1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 94874.0, 707.0, 99380.0
1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 94874.0, 707.0, 99380.0
1.0, 3.0, 1.0, -1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, -1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 3.0, 0.0, 1.0, -1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 3.0, 3.0, 2.0, -1.0, 1.0, 2.0, 3.0, 0.0, 3.0, 1.0, 0.0, 3.0, 2.0, -1.0, 0.0, 1.0, 0.0, 1.0, 96386.0, 618.0, 99433.0
1.0, 3.0, 1.0, -1.0, 0.0, 2.0, 0.0, 1.0, 1.0, -1.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, -1.0, -1.0, 3.0, 2.0, 2.0, 3.0, 0.0, 0.0, -1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, -1.0, 2.0, -1.0, 1.0, 2.0, -1.0, 0.0, 3.0, 1.0, 0.0, 3.0, 2.0, -1.0, 0.0, -1.0, 0.0, 1.0, 96660.0, 553.0, 99482.0
-1.0, -1.0, 0.0, 1.0, -1.0, 0.0, 3.0, -1.0, 2.0, -1.0, 2.0, 0.0, 2.0, 3.0, 0.0, 1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, -1.0, -1.0, 3.0, 3.0, 3.0, -1.0, -1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 3.0, 3.0, 2.0, 1.0, 2.0, -1.0, 0.0, 97030.0, 493.0, 99533.0
1.0, 3.0, 1.0, -1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, -1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 3.0, 0.0, 1.0, -1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 3.0, 3.0, 2.0, -1.0, 1.0, 2.0, 3.0, 0.0, 3.0, 1.0, 0.0, 3.0, 2.0, -1.0, 0.0, 1.0, 0.0, 1.0, 96386.0, 618.0, 99433.0
2.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, -1.0, 1.0, -1.0, 3.0, -1.0, -1.0, 1.0, 0.0, 0.0, -1.0, 2.0, -1.0, 3.0, 1.0, 3.0, 0.0, -1.0, 1.0, 3.0, -1.0, 1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, -1.0, -1.0, 2.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, -1.0, 2.0, 3.0, 0.0, 1.0, 96643.0, 508.0, 99512.0
-1.0, 3.0, -1.0, 2.0, 2.0, -1.0, -1.0, -1.0, 1.0, 3.0, -1.0, 0.0, -1.0, 0.0, 3.0, -1.0, 3.0, 1.0, -1.0, -1.0, -1.0, 0.0, 1.0, -1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0, -1.0, 2.0, -1.0, 1.0, 0.0, -1.0, 2.0, -1.0, -1.0, 3.0, 1.0, 3.0, 1.0, -1.0, 1.0, 0.0, 0.0, 0.0, 97344.0, 434.0, 99592.0
-1.0, 2.0, 0.0, -1.0, 3.0, 1.0, 2.0, -1.0, 0.0, -1.0, 3.0, -1.0, 2.0, 3.0, 0.0, -1.0, 0.0, 3.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 2.0, -1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 3.0, -1.0, -1.0, 1.0, 3.0, 2.0, -1.0, 1.0, 0.0, 0.0, -1.0, 1.0, 3.0, -1.0, 1.0, 3.0, 0.0, 1.0, 96891.0, 492.0, 99539.0
0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 0.0, -1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, -1.0, 2.0, 3.0, -1.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 96282.0, 632.0, 99428.0
1.0, 3.0, 1.0, -1.0, 0.0, 2.0, 0.0, 1.0, 1.0, -1.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, -1.0, -1.0, 3.0, 2.0, 2.0, 3.0, -1.0, 0.0, -1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, -1.0, 2.0, -1.0, 1.0, 2.0, -1.0, 0.0, 3.0, 1.0, 0.0, 3.0, 1.0, -1.0, 0.0, -1.0, 0.0, 1.0, 96702.0, 537.0, 99495.0
-1.0, 3.0, 0.0, -1.0, 3.0, 1.0, 2.0, 1.0, 0.0, -1.0, -1.0, -1.0, 2.0, 3.0, 2.0, -1.0, 0.0, 3.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 2.0, -1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 3.0, -1.0, -1.0, 1.0, 3.0, 2.0, -1.0, 1.0, -1.0, 0.0, -1.0, 1.0, 3.0, -1.0, 1.0, -1.0, 0.0, 1.0, 97111.0, 463.0, 99562.0
1.0, 3.0, 1.0, -1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, -1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, -1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 3.0, 3.0, 2.0, -1.0, 1.0, 2.0, 3.0, 0.0, 3.0, 1.0, 0.0, 3.0, 2.0, -1.0, 0.0, 1.0, 0.0, 1.0, 96370.0, 634.0, 99424.0
2.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, -1.0, 1.0, -1.0, 3.0, -1.0, -1.0, 1.0, 0.0, 0.0, -1.0, 0.0, -1.0, 3.0, 1.0, 3.0, 0.0, -1.0, 1.0, 3.0, -1.0, 1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, -1.0, -1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, -1.0, 2.0, 3.0, 0.0, 1.0, 96661.0, 521.0, 99507.0
1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 95084.0, 672.0, 99402.0
1.0, 1.0, 1.0, -1.0, 1.0, 0.0, 1.0, -1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, -1.0, 0.0, 2.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, -1.0, 0.0, 1.0, 0.0, -1.0, 0.0, 3.0, 2.0, 1.0, 3.0, -1.0, 2.0, -1.0, 0.0, 0.0, 3.0, 0.0, -1.0, 1.0, 0.0, 1.0, 0.0, 96190.0, 577.0, 99464.0
1.0, 3.0, 1.0, -1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, -1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 3.0, 0.0, 1.0, -1.0, 1.0, -1.0, 0.0, 2.0, 0.0, 3.0, 3.0, 3.0, 2.0, -1.0, 1.0, 2.0, 3.0, 0.0, 3.0, 1.0, 0.0, 3.0, 2.0, -1.0, 0.0, 1.0, 0.0, 1.0, 96485.0, 602.0, 99447.0
1.0, 1.0, -1.0, -1.0, 1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, -1.0, 3.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 2.0, -1.0, 0.0, 1.0, 0.0, -1.0, 0.0, 3.0, 2.0, 1.0, 3.0, -1.0, 2.0, -1.0, 2.0, 0.0, 3.0, 0.0, -1.0, 1.0, 0.0, 1.0, 0.0, 96531.0, 539.0, 99499.0
2.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, -1.0, 1.0, -1.0, 3.0, -1.0, -1.0, 1.0, 0.0, -1.0, -1.0, 2.0, -1.0, 3.0, 1.0, 3.0, 0.0, -1.0, 1.0, 3.0, -1.0, 1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, -1.0, -1.0, 2.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, -1.0, 2.0, 3.0, 0.0, 1.0, 96732.0, 495.0, 99522.0
1.0, 3.0, 1.0, -1.0, 0.0, 2.0, 0.0, 1.0, 1.0, -1.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, -1.0, -1.0, 3.0, 2.0, 2.0, 3.0, 0.0, 0.0, -1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, -1.0, 2.0, -1.0, 1.0, 2.0, 3.0, 0.0, 3.0, 1.0, 0.0, 3.0, 2.0, -1.0, 0.0, -1.0, 0.0, 1.0, 96633.0, 566.0, 99477.0
1.0, -1.0, 1.0, -1.0, 1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, -1.0, 0.0, 2.0, 0.0, -1.0, 3.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, -1.0, 0.0, 3.0, 2.0, 1.0, 3.0, -1.0, 2.0, -1.0, 2.0, 0.0, 2.0, 0.0, -1.0, 1.0, 0.0, 1.0, 0.0, 96341.0, 544.0, 99497.0
