1.0, 3.0, 3.0, -1.0, 0.0, 2.0, -1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 2.0, 3.0, 2.0, -1.0, -1.0, 3.0, 1.0, 1.0, -1.0, 2.0, -1.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 3.0, 2.0, 0.0, 2.0, 0.0, 3.0, 1.0, 2.0, -1.0, 1489, 634, 601
0.0, 3.0, 3.0, 2.0, 3.0, 3.0, -1.0, -1.0, 2.0, 1.0, 1.0, -1.0, 0.0, 1.0, 2.0, 1.0, 1.0, -1.0, 1.0, 0.0, 2.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, -1.0, 2.0, -1.0, 0.0, 2.0, -1.0, -1.0, 1.0, 1.0, 3.0, -1.0, 3.0, 0.0, 0.0, 0.0, 3.0, -1.0, 1414, 581, 563
0.0, 3.0, 0.0, -1.0, 3.0, -1.0, 1.0, 1.0, 3.0, -1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, -1.0, 0.0, 1.0, 3.0, 0.0, -1.0, 3.0, 1.0, 2.0, 0.0, 1.0, 2.0, -1.0, 3.0, 3.0, 3.0, 2.0, 0.0, -1.0, 2.0, 2.0, 2.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, -1.0, 0.0, 3.0, 0.0, 1529, 625, 575
2.0, 2.0, 1.0, -1.0, 2.0, 2.0, 0.0, 0.0, -1.0, 3.0, 0.0, -1.0, 0.0, -1.0, 2.0, -1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, -1.0, 2.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 3.0, 0.0, 0.0, 3.0, 2.0, -1.0, 3.0, 1.0, -1.0, 1.0, 2.0, 0.0, -1.0, 2.0, -1.0, 1537, 602, 565
0.0, 3.0, -1.0, 1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 2.0, -1.0, 2.0, -1.0, 1.0, 2.0, 2.0, 2.0, -1.0, -1.0, 2.0, 0.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, -1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1605, 583, 555
0.0, 3.0, 3.0, 2.0, -1.0, 1.0, -1.0, 0.0, 3.0, -1.0, 1.0, -1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 3.0, -1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 2.0, -1.0, -1.0, 3.0, 0.0, -1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1596, 612, 593
-1.0, 2.0, -1.0, 2.0, 1.0, 1.0, -1.0, 3.0, 2.0, 0.0, -1.0, 1.0, 3.0, 1.0, 1.0, -1.0, -1.0, -1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, -1.0, 3.0, 0.0, 1.0, -1.0, 2.0, 1.0, 0.0, -1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1585, 587, 567
1.0, 1.0, 3.0, 3.0, 2.0, 1.0, 2.0, -1.0, 3.0, 2.0, 0.0, -1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, -1.0, -1.0, 2.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 2.0, -1.0, 1.0, 3.0, -1.0, 2.0, 3.0, -1.0, 1.0, 1.0, 2.0, 0.0, -1.0, 0.0, 3.0, -1.0, -1.0, 2.0, 2.0, 2.0, 3.0, 0.0, 1421, 603, 572
-1.0, 3.0, 0.0, 1.0, 3.0, -1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 1.0, -1.0, -1.0, 0.0, 2.0, 2.0, -1.0, 0.0, -1.0, 1.0, 2.0, -1.0, 0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 2.0, 0.0, 1.0, 1.0, -1.0, 2.0, 3.0, 2.0, -1.0, 2.0, -1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 1600, 591, 574
2.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, -1.0, 0.0, 2.0, 1.0, 0.0, 2.0, -1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 3.0, -1.0, 3.0, -1.0, 2.0, 2.0, 1.0, 3.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -1.0, -1.0, 3.0, 2.0, -1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1581, 588, 587
