0.0, 1.0, 3.0, 1.0, 1.0, -1.0, 2.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, -1.0, -1.0, 1.0, 3.0, -1.0, 2.0, -1.0, 3.0, 3.0, 1.0, 3.0, 0.0, 2.0, 3.0, 3.0, 1.0, 1.0, 3.0, -1.0, -1.0, 2.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 0.0, 95822.0, 590, 99463.0
-1.0, 1.0, 2.0, 3.0, -1.0, 2.0, 0.0, 1.0, -1.0, 2.0, 0.0, -1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 3.0, 2.0, 0.0, -1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, -1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -1.0, 3.0, 3.0, 2.0, 3.0, -1.0, 3.0, 0.0, 95963.0, 597, 99477.0
-1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 3.0, -1.0, -1.0, 0.0, 2.0, 0.0, -1.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, -1.0, 1.0, 3.0, 0.0, 0.0, 2.0, 2.0, 0.0, -1.0, -1.0, -1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, -1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 3.0, 95274.0, 571, 99454.0
1.0, 3.0, 1.0, 2.0, -1.0, 0.0, 3.0, 0.0, 2.0, 2.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 3.0, -1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 3.0, -1.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, -1.0, -1.0, 0.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 95428.0, 642, 99443.0
-1.0, 2.0, 0.0, 2.0, 2.0, -1.0, -1.0, 2.0, -1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 3.0, -1.0, -1.0, 3.0, 1.0, 0.0, 0.0, 3.0, 2.0, 2.0, -1.0, 1.0, -1.0, 2.0, 3.0, 3.0, 3.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 95656.0, 559, 99471.0
3.0, 3.0, 1.0, 2.0, 3.0, 0.0, 2.0, -1.0, 0.0, 3.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, -1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 0.0, 3.0, -1.0, -1.0, 3.0, 0.0, -1.0, 2.0, 2.0, 3.0, 0.0, -1.0, 95403.0, 637, 99455.0
3.0, 0.0, 1.0, 3.0, 2.0, 2.0, 1.0, -1.0, -1.0, 3.0, 0.0, 3.0, 2.0, -1.0, 2.0, 0.0, 3.0, 1.0, 1.0, -1.0, 2.0, 2.0, -1.0, -1.0, 0.0, 2.0, 0.0, 0.0, -1.0, 1.0, 3.0, -1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, -1.0, 1.0, -1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 95403.0, 561, 99480.0
0.0, 0.0, 1.0, 0.0, -1.0, -1.0, -1.0, 1.0, 2.0, 0.0, -1.0, 0.0, 0.0, 2.0, -1.0, -1.0, 1.0, 1.0, 2.0, -1.0, 1.0, 2.0, -1.0, 2.0, 3.0, 2.0, -1.0, -1.0, 2.0, 3.0, 3.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, -1.0, 2.0, 0.0, -1.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 2.0, 95726.0, 551, 99516.0
-1.0, 0.0, -1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, -1.0, 3.0, -1.0, 3.0, 3.0, 3.0, 0.0, -1.0, 1.0, 3.0, 0.0, 2.0, 2.0, -1.0, 2.0, 1.0, 3.0, 0.0, 1.0, 3.0, 3.0, 0.0, 3.0, 0.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, -1.0, 2.0, 2.0, 3.0, 95805.0, 627, 99471.0
1.0, 0.0, 2.0, 0.0, -1.0, -1.0, 2.0, -1.0, -1.0, 1.0, 3.0, -1.0, 3.0, -1.0, 1.0, 0.0, 0.0, 3.0, -1.0, 1.0, 2.0, 2.0, 1.0, -1.0, 1.0, -1.0, 2.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, -1.0, 3.0, 0.0, 2.0, 0.0, 3.0, 1.0, 2.0, -1.0, 2.0, -1.0, 0.0, 2.0, 1.0, -1.0, 2.0, 2.0, 96280.0, 518, 99540.0
