$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
1.5050561112948537, 1.1061764956782465, 1.6849273175130508, 0.8519365977450034, 2.830000458150955, 0.9288441721909166, 1.9964139045196452, 1.2600005784842765, 1.1400003002070251, 2.7501498784213547, 3.0994582249461384, 0.9196064649743629, 3.040000318629869, 1.0267253298365404, 0.9272562689817287, 1.000000350617193, 1.0000002561117753, 1.1098377478435626, 3.346913371137399, 0.9726803284536861, 1.0000002644262493, 117.75206752760381, 0.8469464332492292, 2.4143682571453904, 1.0696291285233928, 3.2900000444860615, 1.0000009827505782, 2304.976015693508, 26.459001458091397, 6993.728151010054
1.191455349687154, 1.0078212257962398, 1.5205953649429536, 0.8874459092607689, 2.830000472087551, 1.0692258373442267, 5.63386969411535, 1.2600006703893758, 1.1400007287774536, 1.7333480567479187, 2.455264745957277, 1.0351027692009014, 3.0400000181393185, 1.0298278513658414, 0.834972956229303, 1.0000003201300718, 1.0000009516869177, 1.0802075720121407, 4.004749233112026, 0.9170431967084761, 1.0000006027736337, 113.72766795855425, 0.9220388109385836, 5.352859360094341, 0.9639000590761728, 3.2900005114973503, 1.0000000473710717, 1485.3613509910008, 28.024197149959498, 11562.780535554168
1.6816511582604363, 1.0340883852018217, 1.7361104548166821, 0.9162421148198145, 2.8300000342336564, 1.0549723700120777, 1.3743160813413997, 1.2600009619669028, 1.1400009608920767, 1.6976695822643293, 2.2744087829173574, 1.045190448423101, 3.0400001185350383, 1.0344126318576936, 1.0121411075106757, 1.0000004291015134, 1.0000001080705485, 1.0399979626496518, 5.031505280530501, 0.9810442173479397, 1.0000002583008392, 96.69332375698927, 0.8843280585510734, 3.70607687834197, 1.0244444933568304, 3.2900008805142686, 1.0000009110641022, 4886.686932001849, 52.805226832687595, 12650.203304103401
2.317658302774647, 1.0793130512876519, 1.7061215684856657, 0.9014972876719854, 2.830000911560743, 0.9726479488330833, 1.8635058540023106, 1.2600004607652966, 1.1400006218114447, 3.1436404257889734, 1.5825768563392824, 1.0476419931551924, 3.0400003965073568, 1.0688384109974984, 0.7920984838875325, 1.0000007562413076, 1.0000004727644172, 1.0567920077578048, 3.5342398393501253, 0.922928718604615, 1.0000003110452902, 101.76688675027953, 1.0519311835194525, 3.344267783452214, 1.0224237300306411, 3.2900001124610956, 1.0000003687601258, 2948.0808983805323, 54.425066891751236, 15874.759938060723
1.5376352559636048, 1.0563719178378765, 1.3955914642097662, 0.9016802582554442, 2.8300003813321903, 1.051552648069959, 1.8054539932046834, 1.2600006271343411, 1.140000730902874, 3.0464861927272637, 2.8813540319345092, 0.9832344740312093, 3.040000850835679, 1.033989701020377, 0.9356685757968866, 1.0000000996245346, 1.0000000498542323, 1.0036198693031886, 8.87256774267967, 0.9841786453279611, 1.0000001617025491, 98.2705305052288, 0.9887135099444109, 4.516850143791888, 1.0539061645726855, 3.2900006493969127, 1.000000195967708, 668.5148131277381, 18.580745144753553, 3377.8821377002346
2.5728214908847917, 1.1308740282086371, 1.5651020767600086, 0.9552553395073308, 2.8300003579737454, 1.112561370551657, 2.0022955541486045, 1.2600007469533083, 1.140000584818926, 1.940631353322389, 2.0994762343276463, 1.0749831045369356, 3.0400005451623255, 1.0525469343990752, 1.0076980702515907, 1.0000004729829421, 1.0000008943505683, 1.0388045953237943, 6.736485100825539, 0.9432218515665539, 1.0000002877630079, 107.42858389790527, 0.8591811572737325, 1.984139130804897, 1.0033872879236703, 3.2900000837076413, 1.0000007264449118, 1598.2267767033659, 47.35728321223995, 12442.072574830505
1.2515155158436393, 1.1201039460869002, 1.5445510763448986, 0.9315012023846626, 2.830000686850766, 1.0196134335499767, 4.845060636170144, 1.2600003764349414, 1.1400004957243601, 1.5837610635219663, 1.9856948026672812, 1.022867423551625, 3.0400007194030967, 1.0448811042020019, 1.0699294780723483, 1.0000002829279924, 1.0000000707624415, 1.061234168494765, 8.78816942244697, 0.9376482943216314, 1.0000008453207994, 100.9871897186831, 0.9259693283930873, 3.82155555744684, 0.9643865132371329, 3.2900001370447316, 1.0000000321290774, 1275.9106471485643, 44.50279553530715, 9490.938242418957
2.1174413658810995, 1.041635962664171, 1.5175940318348795, 0.9058012636484671, 2.8300002815133274, 1.0011709265412136, 2.129654024325568, 1.2600002897892124, 1.1400000274885322, 1.6096416558336217, 2.6995955965586216, 0.9619826352344725, 3.0400000809234293, 1.0635732537880964, 0.838136168408483, 1.0000003366010037, 1.000000082299765, 1.1072022006420439, 9.96609347622632, 0.9226350357900879, 1.00000076862408, 98.19544748190415, 0.8712759038853664, 5.065489232106379, 1.0042334570779774, 3.290000966732623, 1.0000003112881197, 1503.0263626203634, 47.286539004282524, 48907.05478369164
5.496481433233431, 1.0643826012214783, 1.7219689214588778, 0.918939633012656, 2.8300001365749208, 0.9218421201422299, 1.915612175180286, 1.2600005375211356, 1.1400005558135664, 3.416192375676953, 2.9398065150202823, 0.9511922456810772, 3.0400009982062985, 1.0792596932793503, 0.8738386824401904, 1.0000000527890152, 1.000000808216243, 1.0490957188233319, 3.5435917070908065, 0.9128230717575465, 1.0000003532957216, 84.68971070455986, 0.9111673815196801, 2.9901259013540304, 1.0500121326079441, 3.2900006096851344, 1.0000009766531959, 7644.337302118916, 42.62026198374326, 20034.686922180517
2.1290214185092884, 1.0993625251394556, 1.5796635032325435, 0.8676965191703111, 2.8300003200045634, 1.0395344438008842, 4.2985531320355665, 1.260000609508355, 1.1400003557203824, 2.832178536786947, 1.957684426683736, 0.9874303102276799, 3.0400003688811914, 1.0249772002316648, 1.051856796546661, 1.0000009087252217, 1.0000000252741392, 1.009870435578132, 6.10705382373065, 0.9413629621286214, 1.0000000001076366, 93.20285847324054, 0.8578186586159198, 2.6487422658991946, 1.0552922196221084, 3.2900000818397195, 1.0000006399267367, 2217.364211475469, 33.7459000790072, 6309.696713492397
