$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
5.8878281620298445, 1.0985816433397497, 1.478466785028611, 0.8665962444446254, 2.8300009609294605, 1.0684477247121533, 3.2120850508415324, 1.2600004667289182, 1.1400002229795312, 2.523854571461796, 1.623929986941966, 0.8923278684719496, 3.040000979710095, 1.105374612571033, 0.8966387612781468, 1.0000003727665956, 1.0000003044817942, 1.0228473096277588, 4.371100729559689, 0.9104047484033132, 1.0000003777224689, 112.64858031959383, 1.0822889534969546, 2.6881150785460965, 0.9540818784096017, 3.2900004471707534, 1.000000622257787, 1854.4723989103697, 31.095812154969096, 30430.006260849143
3.290234035277309, 1.070072418439118, 1.4718052183276873, 0.9380300751904653, 2.8300002059054177, 0.9692858864499658, 3.024255022057549, 1.2600006274346796, 1.140000471374802, 2.574429078829695, 3.014388492994378, 0.9622043140006519, 3.0400007067925667, 1.0589287825768428, 0.795703871394263, 1.0000000441400458, 1.0000005797302225, 1.0652294996103286, 6.581439721830879, 0.9413813629413365, 1.0000004382597556, 101.81932721705232, 1.0362081969196848, 2.2042072657576783, 1.0034651947795004, 3.290000383049126, 1.00000056951984, 2855.3795815960884, 41.42064236790912, 23830.01845411134
2.9704805280544164, 1.0455803951472398, 1.4508921106130932, 0.8319841959481413, 2.830000805779427, 1.140116089599955, 2.298012540795077, 1.2600002153904601, 1.140000519282604, 2.12073427355148, 1.6558918792010358, 0.9623787387381922, 3.040000283588676, 1.068322941403995, 1.060668989848451, 1.0000004521978845, 1.0000001019564924, 1.0482873725961424, 5.50373837265936, 0.9417890815524139, 1.0000005234283438, 120.14282533518647, 1.0369587878959907, 5.339732922757122, 1.033019565563148, 3.290000932772162, 1.0000001351750156, 165.82449602296097, 23.89921204500671, 115.20912562652926
5.064757276605437, 1.0045363896402366, 1.7316370313181042, 0.8627395569226328, 2.8300008194718407, 1.1704812559818958, 5.594371059880003, 1.2600004973324506, 1.1400006911738165, 1.3037470605269008, 2.3360446491087035, 0.9956667269353421, 3.0400003567087266, 1.0571490780351853, 0.9193600642782027, 1.0000002549665905, 1.0000002857334305, 1.0439954625792138, 9.205446353923094, 0.9298354275484172, 1.000000861430251, 113.23851643231735, 1.087203506365747, 5.822389349564609, 1.0295809093634967, 3.2900008748180847, 1.0000008220144834, 1937.0310073269618, 37.14876101126171, 13795.266380604127
3.196013726777765, 1.0584920765088954, 1.45743567984461, 0.9925399041974994, 2.8300004285701537, 0.9317308668472956, 1.0209981695630357, 1.260000281536483, 1.1400003226198712, 2.577651962715399, 2.582509074073604, 1.0366895855647003, 3.0400005278472135, 1.0363842977391609, 0.8334365058696129, 1.0000000498410422, 1.0000001699123409, 1.0281120134391943, 5.789957244072179, 0.9493700085516563, 1.0000007037699563, 76.42034772177566, 0.8431409358522981, 3.7317916632493655, 0.9583007111209437, 3.2900009025746004, 1.0000004107152123, 304.7036290912933, 21.200401731962106, 1379.6246516033402
2.538732495921068, 1.0914353472377656, 1.5618511569005211, 0.8401465650393108, 2.8300006984560495, 1.0854831369889169, 4.7059503640708975, 1.2600002997174957, 1.140000165070184, 1.5003936135843954, 2.8978725809959984, 0.8808581137296843, 3.0400003921038246, 1.000819161911601, 0.8605255592178693, 1.0000009699861785, 1.0000005378461971, 1.0609577402092025, 6.106882119067974, 0.9325207836641778, 1.0000006363127165, 105.57899798543717, 0.947641948279281, 2.3608937394168303, 1.0166269524136409, 3.290000623450532, 1.0000004390506874, 1239.4420238898344, 22.86539230540816, 13119.636174784751
3.6373368615575683, 1.0061343234997349, 1.6829305745575858, 0.8942677733153251, 2.8300003747801896, 1.0884168207564628, 5.37184464270165, 1.2600008111006282, 1.1400002439040824, 2.343576179316698, 1.5976961838335229, 1.038961724767742, 3.0400007460413097, 1.0610796651948213, 1.084873448595211, 1.0000006504112187, 1.0000006912164658, 1.0483343284415036, 4.104982575184579, 0.9465010986366634, 1.000000586423024, 116.35056765531915, 0.8875822909888677, 5.972765081376193, 1.0065797407852473, 3.2900007938216156, 1.0000009829963048, 20665.055224057418, 57.51680505334377, 91013.41639950048
5.565737866232238, 1.0328665227611653, 1.3567958001375056, 0.9202649510644335, 2.830000298287442, 0.9101936282021226, 1.537393046164289, 1.2600009172547313, 1.1400004147947427, 3.0643217443839865, 1.8595219255923618, 0.901716762787908, 3.04000038254625, 1.0071712851867292, 0.7872317048404895, 1.000000063932285, 1.000000324381369, 1.0676019684933, 9.472918133806715, 0.9638332607637738, 1.0000000115033434, 96.95416785063827, 0.965639408606391, 2.8928587899804468, 0.9543367474453419, 3.2900004339476685, 1.000000062708991, 2176.821329170284, 52.59548289269086, 9351.858256528005
3.4489163557023734, 1.042307893070761, 1.5392415223675462, 0.9409968819982002, 2.8300009887467885, 1.043193145165947, 5.910126420620536, 1.260000385149843, 1.1400002347744163, 2.7831099896983593, 1.8664920178854605, 1.0841685340079295, 3.040000995470469, 1.0261283871167841, 0.8615651225307407, 1.0000009600895332, 1.0000002645242974, 1.0472672567437835, 8.806678444413002, 0.9730952725691421, 1.0000009781642178, 120.59582783350503, 0.9569638261269785, 4.387897859397798, 0.9726555849424651, 3.2900008107175878, 1.000000993808886, 5100.755738282554, 43.118073540758985, 234450.4859513524
1.548234484927812, 1.0984956632755367, 1.6814517474191455, 0.9000677895528507, 2.8300009566785724, 1.0618267048113084, 4.559027693031159, 1.260000293629375, 1.1400006367071156, 1.6380589809297885, 2.6758382918001797, 1.0505130803203029, 3.040000095753306, 1.1047370928239169, 0.895434250752455, 1.0000002702359139, 1.0000000937794664, 1.084364502556806, 4.680053261137747, 0.9663937898231357, 1.0000007387591483, 115.95329729090267, 0.8411687943985452, 4.9620615535639425, 1.0279522042315974, 3.290000321351388, 1.0000009144686761, 2523.2205308323537, 29.127429603273704, 9444.921866398983
