$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
5.933250479038074, 1.2098443806243184, 1.131911725956365, 1.2105722915484098, 4.841641706782119, 0.860563899411775, 4.914198309784255, 1.210752007370945, 1.1240979236890312, 4.5754691372450305, 5.72139869997811, 0.8610176489142514, 1.0938818441865954, 0.9796525177848742, 0.9783254950750165, 1.021827090616732, 1.1632052142862983, 0.9460257753914652, 5.979147557447973, 0.9674052766709722, 0.9709661009833037, 384.94916006560834, 1.129625384279734, 5.444261402166087, 0.9832878647131132, 3.3270232197051737, 1.2035702894938802, 5826.225436077905, 39.45647604273846, 90021.3637279411
5.264864803882288, 1.001622412368682, 0.8875660161292174, 1.0807277985089256, 5.038927370753431, 1.1169949787782156, 3.286048056937201, 1.1906794773595988, 0.9676697853731693, 1.4667058234893067, 5.49355432273369, 1.0731393638803053, 3.550469664687525, 1.0938923114301604, 0.8452799938497052, 1.3398100487598397, 1.0002459028743045, 1.1348068500448487, 8.206285225815503, 0.9193495396732785, 0.7960353567179411, 364.78039118720227, 0.9289863263270816, 4.384440024531246, 1.2157572923125488, 4.420314588309785, 1.2435806997453733, 585.2736152255571, 21.143230995295298, 5662.434106100414
1.2075833936119187, 1.1338529299589197, 1.016740144956279, 1.0724694110272586, 6.784505927547473, 0.9278878912965844, 1.4080703729762836, 1.0593434581360945, 1.1355669823598737, 5.93749582275615, 5.140165674569555, 0.8326261646032659, 2.002325689219691, 1.2060597012655316, 1.0019995807100033, 1.1063533699322017, 1.1452047473378206, 0.8689707891361805, 3.770741847835147, 1.1859894187839368, 0.8768455391396411, 234.21235993183112, 0.9144834585826713, 1.4270029274374227, 1.126998477986379, 2.0208783264096626, 1.2555263845595221, 787.8201188719798, 28.136030369307825, 7554.279001723529
3.786599020077004, 1.1197707354063087, 1.6590285531393465, 0.9002776027444873, 1.9705988329869923, 1.1532121052753723, 2.417735769371522, 0.9440567767161375, 1.1370202165881356, 4.913330988026864, 2.22423845019728, 0.9723023222546685, 5.025083852361733, 0.9548808862075056, 0.95331898877972, 1.6187628197109316, 1.0312624861448934, 0.8747838085993415, 5.210894120377478, 1.070373513629158, 0.7844111953157581, 285.3963465738985, 1.0289992356237374, 3.2585483156962454, 1.1780033728770918, 4.739247517037737, 1.1169270392775765, 1249.1657622615362, 32.98155580303295, 7479.221571315987
2.40066318106296, 1.0912357003566922, 1.124602882453592, 0.9437049466169066, 5.578330021828796, 0.831706538740532, 2.601406262335587, 1.23141048450766, 1.056510065427341, 3.657641465438834, 1.600468715402668, 0.9681418197852384, 4.599273058788882, 1.0206629707421748, 0.9479205964529047, 1.5530949241730987, 1.142070167465646, 1.0093024688205365, 6.949651539614477, 0.9255309102799789, 0.9014627699313593, 162.10044117954865, 0.8849821318846502, 3.6060685776115475, 1.1449835365896353, 1.7491255809200248, 1.119260702645055, 976.3235060962661, 23.849795991188056, 3908.897982583674
5.787298673474165, 1.092234036474124, 1.1650883114029553, 0.8024857006983112, 6.601097137850401, 1.0798346572910367, 4.160204752733983, 0.9427336176160841, 0.9259449624620384, 6.155485285625513, 4.595084942719612, 0.8361416071576678, 1.5559016977244937, 0.8412691932251533, 1.0052607486124632, 1.0751825900051213, 1.1645697162648723, 1.1365719137850097, 8.430773562766815, 1.0357334787095689, 0.8134618330160355, 195.8455894175037, 0.9942378894652276, 1.1667574864499277, 1.0333000171348101, 2.5785872988114438, 1.25674139140283, 1007.4464271924085, 21.14767063202641, 6602.903103362855
5.925463981834087, 1.2872591329387573, 1.3911955239753175, 0.8947624171465404, 2.7059049313428147, 0.9966524854375043, 5.589017179346307, 1.0711957256429467, 1.1367434390665818, 3.703768185822198, 4.242698730002125, 1.1792609983408953, 1.4459993218552096, 1.1700247419722363, 0.9783837413178521, 1.3287924466374839, 1.0127662024778976, 1.023995373937014, 7.3051244850869725, 1.025118791969882, 0.7712443132700667, 98.69195566749123, 0.8421863324715804, 3.2037924523658137, 1.055097515323671, 3.410793484020762, 1.2046078577487664, 835.4090051208633, 22.567874194797184, 4384.660146664651
3.330337673208118, 1.1397952841743275, 1.2500552623125087, 0.8218145762582942, 3.3047557482648973, 0.7490816739705857, 3.2028385700546167, 1.0593584535265304, 1.1290378999530768, 2.2682091064632193, 5.955128233813273, 1.113390841064647, 3.770959198632526, 0.8355015235981836, 0.9444850048632328, 1.0736932303252034, 1.0762958142615595, 0.857181658167585, 5.486645890760686, 1.058047143306514, 0.9998872375864444, 162.38230502449463, 1.1237591313131525, 1.3023747727939337, 1.131655483823399, 1.419148981322363, 0.9931584180485156, 4295.674290316006, 44.45142226056701, 14437.09914802215
2.0934743955254462, 1.2642611299994604, 1.0857313717347639, 1.1391151441842804, 1.7342317342604396, 1.0496979631644492, 2.683133222405514, 1.2500746206288675, 0.9205076512496809, 4.431741917457663, 5.539161429846052, 1.023633126260046, 2.7458001538185135, 1.233255943243594, 0.9435571452638793, 1.5653976422736364, 1.1220741310923277, 0.8337243964723813, 4.6348494247650756, 1.0742061178163325, 0.9052354578557076, 66.60614639122036, 0.8507370444774897, 2.0430117424185257, 0.9578629779765027, 1.337223123116819, 0.9386672006497273, 4215.868077699168, 34.188124233791854, 25982.599960503492
1.2143712042514, 1.1996927437779057, 1.183695567652548, 1.1724598188148414, 3.0315950442127395, 1.1041714746721818, 1.2940765348981618, 0.9039837599741356, 1.0374378778514197, 2.8532339017300314, 2.1597260268282223, 0.8205595604770343, 4.570155631072327, 1.0812087288515015, 0.8000219158515482, 1.2185506990985748, 1.0945501734196081, 0.9715694686339313, 4.642800717384912, 0.9483565646165064, 0.8484173414068521, 47.26434039559897, 0.98439934845935, 3.2387552409255345, 1.0245922235947327, 5.010172949475103, 1.2921142407367896, 2346.9431302071016, 55.6406058505361, 20077.36534486353
