$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
3.699197731448738, 1.0236146414990441, 1.7234557973295002, 0.9073652441954165, 2.8300005013782226, 1.189336040856978, 1.1843142674641796, 1.260000411962383, 1.1400005647281983, 1.977806044407651, 2.5738893169473425, 0.9802379647794638, 3.040000746808511, 1.0016790826342297, 0.882173827353824, 1.0000003231902639, 1.0000000170250911, 1.0800387791638217, 9.964038756100347, 0.9995008517302415, 1.000000727195254, 111.23042503962142, 1.022045216751461, 3.4982602037083392, 1.0396748590798235, 3.2900000916472205, 1.0000004169792034, 2186.108202701407, 31.810926898783098, 2779.5190413611526
4.2933359452493125, 1.0394851046956788, 1.496535887557604, 0.8663663859402436, 2.830000519921998, 0.8866165821136933, 3.650653401999601, 1.2600004077503602, 1.140000404706178, 2.9033447379623962, 2.626537196727642, 1.0644592454399784, 3.0400006361017122, 1.037086423140342, 0.8508192187853745, 1.000000299308638, 1.0000005685597615, 1.0991717452459024, 7.988513587489067, 0.9557498882156736, 1.000000738782287, 116.40819059979589, 1.0636965671837113, 1.4106450361947678, 1.0561805394697843, 3.290000733633728, 1.0000003525667311, 6733.186100947325, 52.97988435773058, 39627.37821171291
5.351113214159899, 1.1284173548922154, 1.50855661729163, 0.8604871766264297, 2.8300006592489253, 0.9225974804217528, 5.207668592014332, 1.2600009988465302, 1.1400008633578966, 1.8147530334356166, 3.0718134988804664, 0.993593539963385, 3.0400006389159255, 1.08139132242367, 0.7840097775009738, 1.0000009251662692, 1.0000001910174736, 1.0270936961893566, 3.644114752188374, 0.9220427078036981, 1.0000002880683756, 115.2939147101954, 1.030380182297721, 5.719105631213964, 0.9545652225300085, 3.2900002042701693, 1.0000003510282045, 3069.819859561063, 64.19748381748917, 20248.709476126103
3.821602077131854, 1.0852585710684304, 1.3809717804458177, 0.9860805305122772, 2.8300005507877533, 1.1843818657933847, 5.819752380350907, 1.260000175389427, 1.1400000657522713, 3.222250656477325, 2.282395603218214, 0.980799878654765, 3.0400002200041847, 1.115430753122508, 1.063696933991916, 1.0000008860960026, 1.0000005383709976, 1.0616738595035689, 4.010301686614043, 0.9671641778562838, 1.0000002018252137, 122.22007079196271, 1.0599424743235455, 4.31800519677789, 1.0447341425938814, 3.2900009416834504, 1.0000000238455506, 2407.7406623288934, 28.71028699017359, 20402.56015599243
2.6635097717213476, 1.0304777151990598, 1.5967192567870012, 0.842022575593899, 2.830000812140097, 0.8534277185530578, 1.267140956013171, 1.2600001478764862, 1.1400000831570898, 3.60479674917461, 2.863366591320152, 0.9669696345965774, 3.040000277553846, 1.1094039206142496, 1.0323147611533021, 1.000000227199641, 1.0000003322034035, 1.0905548166179098, 9.693689056011248, 0.9680141206288537, 1.000000459689987, 101.84915092781293, 1.0311624882351165, 5.2980690056045585, 1.0314652563536526, 3.2900001965764085, 1.0000002844944154, 958.5411008768871, 29.86506211507461, 1350.1510654271676
4.260665975664187, 1.0804166351019928, 1.5866525485129457, 0.9747034791396201, 2.83000009822546, 1.0165554215346553, 5.739949750880168, 1.2600005911681282, 1.1400005680081287, 1.5788856161474822, 2.3560103502003025, 1.0647100531694549, 3.0400008489977983, 1.0136986956225913, 0.8505326469699996, 1.000000764161184, 1.0000005520908017, 1.0262679208082144, 5.676185164626288, 0.9791598432465959, 1.0000004814900179, 86.78582409424902, 1.0404462575387994, 1.0125032140003167, 0.9663283384073283, 3.290000568043766, 1.0000004999215264, 851.1395144954174, 29.27734511127574, 3768.33966812411
1.9340631947365696, 1.128092687105021, 1.658940757738893, 0.9752766556465688, 2.8300004063012243, 0.9488442928277289, 1.412981909046073, 1.2600009592670969, 1.14000042571326, 1.934425700430911, 1.5606217361431578, 1.0151273714459952, 3.040000448300772, 1.098482615882485, 1.054844249277848, 1.0000006380711302, 1.0000003637458814, 1.0972315143931322, 5.32708641812024, 0.9293548180897421, 1.0000000939959994, 108.98281865031743, 1.0052163355292287, 4.592645577289378, 0.9515682859550619, 3.290000911943918, 1.0000005000184107, 4996.928944740015, 40.45824106392991, 24748.64648606534
3.982706793654639, 1.057996326512701, 1.5775342629913927, 0.9775574398426388, 2.8300009145318668, 0.9143775889348522, 4.124533261800116, 1.2600002082854524, 1.140000487027602, 3.417267707353112, 2.8784458710417358, 1.0303132042276881, 3.040000264660776, 1.0334130334622176, 0.9591521962425309, 1.0000001533812684, 1.0000002333777878, 1.0769513136197806, 9.348745381723182, 0.9231749460143197, 1.0000009475376146, 97.49260931236113, 0.8929551296481889, 4.648885148544867, 0.9727861116127726, 3.2900002023615644, 1.0000008644702014, 3142.2237310565183, 42.792696265171394, 61400.163250009966
4.115198100289929, 1.1064474552930073, 1.727607701293561, 0.9847381111746609, 2.830000494346394, 1.1701777570131429, 5.110679749130528, 1.2600005111137267, 1.1400008760829488, 2.880338210988277, 3.066792379925312, 0.9645827206749451, 3.0400006498336922, 1.0454200761802497, 0.7894400626625825, 1.0000002824983485, 1.000000479092161, 1.0868080642475617, 6.523149262469085, 0.9448304179818579, 1.0000008107336684, 98.6074274674587, 0.9529265244817305, 3.010808119031294, 0.9964988058454914, 3.2900006419401757, 1.0000005303209638, 458.5942322961295, 24.013653538388315, 604.0312504517934
3.3093653426197753, 1.044342783840943, 1.5993100760791839, 0.8194044211764244, 2.8300003535180625, 1.1324216110228498, 5.471648587068752, 1.260000115488861, 1.1400007846362978, 2.4211182864038348, 2.9745723606286583, 0.960265827103532, 3.040000855211169, 1.0718122389919789, 0.7900643794651916, 1.0000007305769896, 1.0000000422840736, 1.0329004688702037, 8.75887852951087, 0.9512475859938764, 1.0000003715496937, 88.40147523173381, 1.0676213744093443, 4.852105610311206, 0.9538675468260771, 3.2900008010551502, 1.0000007084927895, 1087.9445655507866, 21.8562223825605, 7138.0008473901935
