$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
1.551168773690554, 1.327016230440054, 0.9557947221422272, 1.067936039183471, 6.995347766404491, 0.8537449815573283, 3.121339222894934, 0.8676531038818179, 0.9456724657258605, 5.338914618658116, 2.3993966759390117, 0.9513180813657296, 1.3406625131668812, 1.2648812721320668, 1.0274552617175252, 1.587692232194797, 1.0715309766113825, 0.8860933810094068, 8.763791921310556, 0.922603518994496, 0.8305060561479749, 64.50331270122055, 0.9578432182624587, 4.646755220807904, 1.1672231624738956, 5.115828459261478, 1.1409808959141632, 4361.467182055724, 39.00159754832971, 11962.780334892153
3.6490609486672225, 1.0109435485683012, 1.2290123586586257, 1.2102504343103626, 2.1749816235151487, 0.9044745136045014, 5.972701508510853, 1.1318450167103244, 0.9696337293585631, 1.9807859614031158, 3.5081644354705315, 0.8795168456543747, 2.8544998367982926, 1.0368519213192822, 0.8590492239368795, 1.0878663401522404, 1.1695357087063507, 0.9067119468870065, 9.971965331447155, 1.16111014601343, 0.824734967067623, 248.8203092024705, 0.8434850467315548, 2.331889825463368, 1.0985103296446797, 1.3572812440410014, 1.0458404496295188, 362.4465484155654, 30.642627990952935, 884.1520737573771
3.3649952155145533, 1.0423960667365524, 1.1717821115532507, 0.8579331224365596, 2.403900977772089, 0.9631435849852706, 3.9544225196197433, 1.1946871409672404, 1.109532870205452, 6.178173905328662, 7.4775297092649815, 1.0820524033348087, 1.1896188619783497, 1.0495600821727402, 0.8340764109665477, 1.3279060148930708, 1.1011895690012772, 0.9857005201329687, 9.123732756403799, 1.1639626362294304, 0.9320890394748904, 64.08215327187622, 1.047147239169128, 2.5933875983497856, 1.2371660931277138, 3.123970480448203, 1.110314692372562, 1990.3994421527211, 49.37156308723598, 2326.8652706836383
2.89681308743606, 1.2577145284480236, 0.7972000710543651, 1.0482023463132915, 2.447408817990008, 0.8156617917588982, 3.6687348303578684, 0.8665854843219053, 1.0425140387791112, 5.232515130225325, 6.515899781376266, 1.1200649001671803, 1.8943337800211653, 1.0727175308273202, 0.9823120588026737, 1.544673916458899, 1.0822443314830152, 0.8558098571504754, 6.305846090313402, 0.9873364496153701, 0.9083315592409387, 75.41142954160506, 0.9993282396204253, 5.127202499420592, 1.2376434013401236, 5.244492422689708, 1.266255103315273, 1108.5315993171716, 26.11690360616292, 10102.10687421496
1.1661903896759993, 1.3167721527897727, 1.0427914678332282, 1.0186101835063521, 2.5725684368455353, 1.0782818043629423, 3.3978548935493995, 1.1186466879953165, 0.9630133306195403, 1.4110369762487536, 7.37314801001215, 1.0246348154262535, 1.9769022342781613, 1.0314426228389997, 1.0236300521854331, 1.4214907434020678, 1.0465450213185565, 1.0174609294965955, 8.285009089993943, 1.0229634471829911, 0.8150191854119011, 339.26784341856614, 0.8962122800362927, 2.208165049893375, 1.0625943916574314, 3.3619285307801956, 1.0034958547894721, 1474.5527741658186, 44.87219913606996, 11321.97820678946
4.838387679207842, 1.4248590342216012, 1.375722247030763, 1.0504677813499526, 5.860167366900306, 0.9467973102485872, 4.49063433999647, 1.0206259510614468, 0.9030778698369114, 4.31038033013243, 7.735110333702844, 1.0159051126376155, 2.81843386945752, 0.9136362815224321, 0.9509299134029494, 1.145623294363183, 1.0104534704002917, 0.8992752786414879, 3.803075271946194, 1.0067361361833302, 0.9808875621610754, 120.8013794754946, 1.1210221855085782, 5.50210884619055, 1.1727208403376674, 1.9952688004170078, 1.1906385869430438, 267.43036812291206, 21.06164623285883, 991.8167357313283
5.311199752248127, 1.1020429340434272, 0.7751246375903686, 1.0748730547487884, 5.687850099511973, 0.8344864478067345, 5.208805175959073, 1.1141297284975584, 1.0703676360902483, 5.418094713824846, 6.86375899566997, 0.8196735912124999, 1.505584074322087, 1.1275570952315368, 0.8785026389630921, 1.1486834966881119, 1.113533419403644, 1.0922942650526482, 9.426629549178188, 1.0057227101129549, 0.858806245527552, 133.07773892069582, 0.9270164531943541, 2.109809031647504, 1.102407735260541, 1.6109960387825115, 1.2824842894420279, 641.6266735075731, 22.75647872184305, 8277.819171622583
5.479936054408818, 1.3346670122678526, 0.9603199203753687, 1.1453372072384325, 4.387853150282771, 0.9932663527444965, 5.884557055188745, 0.9136396945072691, 0.998630244097313, 2.7713641054259734, 6.038635792797512, 1.011467762516348, 2.5523753508445486, 1.2345805266369783, 1.0878350434095565, 1.3617576348096572, 1.0045991852252498, 1.0638987275110494, 3.6290118106950158, 1.1368053609034385, 0.8584164313578208, 55.50612524786878, 1.016998820956719, 5.53651885791648, 1.1524923411778278, 3.237082083916646, 1.1877096957385356, 3604.038779490396, 46.711402566683645, 35110.71827006
2.189444939059576, 1.361855896590822, 1.105064981000657, 1.0591773424976183, 6.550451033236029, 0.973892516816563, 2.2448897915356256, 1.1294231925212694, 0.9775770332330525, 1.7537593665595677, 2.873493863020653, 0.8594530543259918, 1.5026004894536666, 1.0207034417461294, 0.8531917019751135, 1.3755528124818095, 1.0291139319005707, 0.8323316838487228, 8.915484415232761, 0.9140110048633613, 0.8230072720364547, 333.1020472550837, 1.0768329215661274, 1.5547649157122803, 1.1238403923337303, 4.089584486827457, 0.8960381149324362, 565.1146975223269, 21.32519672721277, 5653.425477447203
3.8771870194098548, 1.0480209839356007, 0.9450809988582791, 0.9975449707240409, 1.5494845117271892, 0.9439995541253546, 5.489773868866639, 1.1641699590343322, 1.1138285890145518, 6.182584620364107, 3.2718004447479667, 1.210739125777973, 3.6486773691880634, 1.0949494331260339, 0.8466353707539891, 1.5857878244243984, 1.1462630716368705, 1.2210357562282188, 8.493081603516178, 0.9906400321214444, 0.7888348723390985, 130.76731386398123, 0.9995209957351604, 2.2840582792863424, 1.0446303054142287, 5.4655679769087, 0.9866781711833785, 3748.240727341802, 60.83202859123608, 11961.360096593968
