$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
5.066887998243848, 1.0000001328981813, 1.553675856419281, 0.8966278771695013, 3.0938894091735394, 0.8886364051620831, 1.7331906846000962, 1.0345478957173289, 0.9025692078525377, 3.6783518673952065, 4.924406250277588, 0.9656571363541833, 4.621578636241028, 1.1163750986207406, 1.090000344419391, 1.0561822991532155, 1.0090126036978415, 1.0361320731818302, 7.969597089546255, 1.114071124623892, 0.8535450841041755, 767.6297651738123, 0.9921974737605892, 2.27665824125164, 1.0177571393882474, 2.506173394521965, 0.9091026554017282, 814.421536967349, 28.234226806910527, 2815.7769121238885
1.8863831282703667, 1.0000006186645132, 1.3260377444458114, 1.10550251442671, 2.7565115412840493, 0.9577381759983453, 1.2868362655795704, 1.0963849903013483, 0.9927122636968144, 1.7007337659106418, 4.992563281613847, 0.839611599965804, 1.030846628311773, 0.9786923693295371, 1.0900002254004961, 1.006141466556862, 1.0457924511212107, 1.0227750780868696, 6.004546091375035, 1.133593350188752, 0.9372706653039035, 861.6516774342296, 1.0903045027944223, 3.2209791395201375, 1.1838188141959831, 4.71474449363775, 0.8928161678471683, 8041.232122189642, 42.430680301005985, 42121.06338430726
2.1245421118987595, 1.0000006220534026, 1.3970438614079241, 0.976310541139548, 2.0346397000671455, 0.9067001899141407, 3.9712148718400937, 1.0094110820210316, 0.9256170427544416, 1.5297928476515554, 6.054859516985539, 0.8957580781123139, 2.4007724337066096, 0.8734420230480905, 1.0900003582871287, 1.040493617080241, 1.038056736600481, 0.9027024102191932, 8.796215044703027, 1.1502567870734794, 0.9959007464389594, 536.3904019467757, 0.9904100034481764, 1.2834842335783012, 1.103276505054801, 3.934597839590987, 1.1186401228540535, 915.5812810981728, 24.3663088016505, 4458.40970224749
3.0055631134902137, 1.0000007008458778, 1.586021243230916, 1.1213385218798613, 2.9880972236993397, 0.9583912946011961, 1.0960049554249927, 1.243432374731366, 0.9121613890706638, 3.412756841852703, 4.906953030131112, 1.0090290157902442, 1.601023335594618, 1.0956070084968959, 1.090000266464302, 1.0833763747959964, 1.0070826099081664, 0.8132772865786336, 7.834267389128031, 1.1161503190261093, 0.8944845746942113, 575.4723676075349, 1.1649993655517457, 1.0212751668934126, 0.9794122149463458, 2.6810887274087998, 0.9055121128692252, 2716.546451376337, 43.01880387818563, 44521.47799673625
3.884270786439507, 1.0000002123304765, 1.06908120754637, 1.064689193139501, 5.803833685816417, 0.7294228441541595, 3.283336201487627, 1.2204326344032261, 0.9540496434346778, 1.2416491613079035, 5.052136290667234, 1.1159338122463511, 4.817464962576113, 1.2063029782572354, 1.09000099989661, 1.0708083237965484, 1.0312275110095492, 1.217678835269262, 6.402115308890126, 0.9274744904478879, 0.9260366723929412, 163.72202382907574, 0.9439044570424917, 2.7207456733778685, 1.1938832240545432, 1.8226574766253458, 1.1164879969913553, 4191.517780780611, 31.59255597062047, 13406.809844528307
1.3140684767160757, 1.0000003682830472, 1.2666859200483955, 0.8753624509830104, 1.6992847593317224, 0.8769465363854742, 4.494617100522037, 1.0752736016140412, 0.9944546931059806, 5.622044612395682, 5.964355638942888, 0.9721527943325845, 5.017663779274321, 1.216639016226219, 1.0900005445320955, 1.0318883064564672, 1.0452337155419031, 0.8958685351987494, 7.574030344199607, 1.1023081447097134, 0.9277865211677703, 234.31497120492335, 0.9598664355306459, 2.2762396187142846, 0.9761959499320125, 4.872918309709093, 0.9721435717060085, 1575.2777311191712, 33.82308546235056, 11065.945577504866
1.0731809687002871, 1.0000000394625403, 1.3606849201110989, 0.9216428093740527, 2.000226551536466, 0.919688893883535, 3.3823987513645397, 1.1845900949526693, 0.9058205834156776, 5.461331619368886, 5.728120397134561, 0.9243327978783047, 4.5867690199611735, 0.8481083235128143, 1.090000694435448, 1.0153028757005065, 1.0480683188286646, 1.105649337699588, 7.601720672758025, 0.9559882945867548, 0.8808897209660446, 581.8067931078135, 1.088332167454285, 1.3811386908587544, 0.9696142961820089, 2.7971090072705187, 1.2284610036837977, 3637.954418439221, 61.48321077368724, 31805.032023968248
2.7430199362160432, 1.0000007849374621, 1.5219769883656276, 1.007080465628329, 2.093247377155251, 0.742319081115478, 3.580879085055703, 1.09799846519471, 0.9398784710020489, 6.198542741453982, 5.888082730654902, 0.8941618638977308, 4.549389597851354, 1.0910877217347874, 1.0900001707503129, 1.086794504430291, 1.0096259961940652, 1.1139882434491124, 9.95617465665288, 0.9564014398055142, 0.8622537865130676, 304.28362566721927, 1.1670568190742157, 2.7571039628086838, 1.1977607858950745, 1.0219365348865972, 0.9921441208238477, 1260.8215488567369, 26.837988922639724, 5423.514009686733
4.134728413710324, 1.0000006602745375, 1.3501384986125728, 1.0960902376318424, 6.14111254429189, 0.7911789939360633, 3.196633887197481, 1.1702018142653319, 0.9323719435551238, 3.970509364657506, 5.762867026950575, 0.9442275031161967, 2.4764577449984855, 1.2480216124752062, 1.090000108202817, 1.0128445735901013, 1.027848888590213, 1.0756325680911312, 5.098705741719743, 1.1084667867548763, 0.9265515175570487, 284.43208215844425, 0.9661494019066931, 4.180449198026615, 1.0455883775614194, 3.8127174849043417, 0.8805105534057343, 1316.7091203042028, 42.774606309634336, 5684.489714592863
5.771870320685345, 1.0000004590629912, 1.3994735788377985, 1.0184002444161602, 5.419772122793871, 0.7137549293089087, 5.492921056534333, 1.2045362626428613, 0.9568301541534483, 3.9050581423163084, 4.766418222365125, 1.0064196381717714, 1.6133105330064592, 0.9055254131715251, 1.090000663237641, 1.012867181655757, 1.04655283976143, 0.8310588250507674, 8.350072284827906, 0.9800410338751437, 0.7891270678636366, 28.271962762469983, 1.1078433712376905, 5.66586806336588, 1.1748191257280456, 2.5006579696674507, 1.2790185491159471, 314.4513803073819, 21.63853021640248, 2289.7964365895223
3.871726437399947, 1.0000000115782433, 1.50322291673019, 0.8049575975837977, 2.9773149276552484, 0.8777929132473119, 2.6783405578553072, 1.0479386164148707, 0.9928167123794513, 5.864743287806277, 5.563370231959348, 1.013738638516514, 2.2294006309389625, 1.2181442670656608, 1.0900002389179708, 1.0742991606792685, 1.0266515739903794, 1.0358457983886895, 6.7037967795941675, 0.9938881382325953, 0.9394545397362826, 96.8331167144583, 0.9287008787826778, 1.3770796200474724, 0.9785008747648305, 5.3225988498288235, 1.115375961729722, 5015.235708360427, 36.06395904672072, 36188.65184526262
