$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects,>>Risks
2.124860970474913, 1.360062540639204, 0.9381913956679796, 0.9279794926718385, 5.603715086104462, 0.9680113504620996, 4.391448692142446, 1.019454307518241, 0.9367268670412078, 3.6301120698785363, 6.80345772643091, 1.0574169710079413, 3.976165634200015, 0.895237495571692, 1.0900009630708996, 1.0613649488796717, 1.00237386702818, 1.0377366273340063, 9.883565233712584, 0.9457913238981568, 0.8857411610540029, 209.60681526690047, 0.9592757470999402, 3.1066867616735108, 1.0747170827942925, 2.2123022191236643, 0.9787449173577591, 1471.0417809308801, 46.62874177721973, 4954.633110469456, 0.0
2.021693804107924, 1.0639877826366362, 0.9977152821931525, 0.9798864918043972, 4.949308195924234, 0.9877424653652738, 1.0604603766510232, 0.9238058544351821, 0.9833903663052426, 3.2673869282956547, 4.583161602655856, 1.0885149167786112, 3.292059632113488, 1.1353023125579025, 1.090000850707388, 1.1084287123237866, 1.0206930891286068, 0.8746814149828094, 8.303207010199515, 1.083695664619222, 0.9339874424179697, 100.5566425382584, 0.9370755364418029, 4.534953760492492, 0.9680375680040706, 3.8723254135105645, 1.133644969958234, 5588.39210240054, 36.08702306975271, 27942.633074612648, 7.506702412868632
5.092043264264429, 1.1021449558122984, 1.1662399118784998, 0.8606529369437192, 4.535476030365352, 0.9043656717258574, 1.3140528906479534, 1.0913400963653421, 0.9233123825527269, 2.7753829173051354, 4.3285190043151704, 1.0984521376394483, 1.9277432399969157, 1.1372764732146918, 1.090000311379503, 1.0215044968938563, 1.0088336406679514, 1.0562639490172947, 4.0079027864800665, 0.9743326798997853, 0.9120455239892208, 102.18737145380729, 1.1622112445831352, 3.8193624467692975, 1.1594180002406955, 4.271949664955401, 1.171940117249625, 1992.667551552966, 53.86122899603811, 14346.790389864682, 1.876675603217158
5.400438629052927, 1.198321445794681, 0.8694479911016375, 1.1133820537284673, 2.4582633701613235, 0.9137761946617848, 5.246167766468816, 1.0994309245412732, 0.9061330873430768, 2.760398965287646, 5.368754831472366, 1.0136769638703713, 3.2241519313492475, 1.0947522852700349, 1.0900009409633606, 1.0939089695367972, 1.0312807377480366, 0.9451659740863132, 8.878886094016934, 0.9899535044618015, 0.8965271694001711, 135.51908660068278, 1.1452825792507064, 2.331134520602874, 0.959290438249498, 5.467197930449994, 1.1644832664242943, 5153.433774168429, 43.92445727669146, 72256.20284088122, 3.485254691689008
4.307961744225269, 1.0683191523201623, 1.0090944601019385, 0.8820867642553716, 1.8443566432680143, 0.8196169821386686, 3.9058594265652182, 0.9890739752728682, 0.9202532570639449, 6.0517387580750315, 3.754232099084176, 0.8507502814417929, 1.713742241363772, 1.264532777529694, 1.090000405650007, 1.0962487993211703, 1.0027974042414927, 0.9921920902681844, 5.700044662834843, 0.9377368331044322, 0.9578647061366561, 83.29331455431877, 1.1412618008667463, 1.833619485575533, 0.9799462577592285, 4.610861037298358, 1.17846074206502, 2032.2036356041456, 27.23159763849427, 17961.32160333008, 4.557640750670242
3.6981732014110755, 1.260999397424209, 1.0819020094258986, 0.9756646669546347, 2.8200788457892187, 0.7481130931780949, 2.88523176363165, 0.8597518011655886, 0.9347344113405536, 2.3568687806735866, 6.237408468177357, 1.0441249588977493, 2.233286823223147, 1.1671232266360843, 1.0900008458239632, 1.0645234691307675, 1.0306193922756208, 0.9379218300322419, 5.119542496974558, 1.0461021631434742, 0.8530505888339164, 66.17416504142264, 1.1437115805872415, 2.732594643992911, 1.212411343610585, 2.370288914244351, 1.2335143433161648, 520.2828491129239, 17.45040242983942, 6198.250127055559, 4.021447721179625
2.5101933470221147, 1.3220670159842463, 0.9057312892643264, 1.1805139239967355, 2.2368769844226892, 0.9271848732071932, 5.432750564053664, 1.0374721931222304, 0.9159626483730343, 3.2345780355394673, 1.9680160675633898, 0.9851426356294164, 4.326979623696992, 0.9086433025044456, 1.090000342604699, 1.1046233048381067, 1.0476067446812984, 0.938019373790784, 7.859637070460939, 1.137255446720062, 0.8445708377001084, 69.9552152692358, 0.9630452896772346, 5.284491687015741, 0.9656142969754214, 1.5961421103208662, 1.2621901978406793, 579.8144311719674, 21.96848797532588, 886.0966516120684, 3.2171581769436997
3.797330308319586, 1.287070688036421, 0.9055409899942735, 0.8854016637499209, 2.649127554565765, 0.7289423194154573, 1.9711373841049653, 0.9846220291341027, 0.9112942888840758, 4.846141774070442, 4.510073637719428, 1.0236411369654574, 2.3371240527808177, 0.8805128418869212, 1.0900000952000615, 1.020196610281864, 1.0074306122637788, 0.9615391885899454, 7.755379026685658, 0.9698353180316774, 0.9582615970564832, 310.68466170374217, 1.1843831377800829, 3.826581077698152, 1.1141237620572813, 2.6961415551094925, 1.1203998083988143, 2091.7886410884894, 31.493321607890607, 10923.355509320376, 1.6085790884718498
3.8425324252510364, 1.3381909216078294, 0.8417174463522795, 1.1658385434753549, 2.06417168172461, 0.9968076570323118, 1.1163215498609338, 1.0755239556468743, 0.9741177833146425, 1.9515155542054143, 2.722823284564602, 1.0196708627560132, 4.466559487019277, 0.9426380880996135, 1.0900004866738287, 1.0438151353790879, 1.0437213953566673, 1.1559521984133014, 7.244934893544059, 1.138211670785609, 0.8403063354216396, 269.95176803335397, 1.0923281431999703, 2.3561016544934112, 1.15176179573473, 2.136125073345255, 0.9015237797014719, 3433.788667154319, 45.03189517277036, 13908.701024064514, 3.485254691689008
3.8021347909768393, 1.2348404376657958, 1.0781849675500936, 1.0205429158341277, 3.5030163205758393, 0.8827150886651236, 3.309669551559548, 1.0369747913628455, 0.9116089205222015, 2.5280961342409585, 4.122146856772719, 0.9321526202905833, 2.378029083943038, 1.0985321513019608, 1.0900003427316938, 1.072669032146695, 1.0092326104059854, 1.2238340969842223, 3.7839442617309627, 1.04335362540143, 0.8972127498535338, 35.24755841898403, 1.0951353220111404, 4.737972398324892, 1.1821799254777792, 4.86616635413911, 1.2936690691049613, 5552.851265987451, 43.71627127245145, 11805.003124709066, 1.3404825737265416
