$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
3.838761728294579, 1.0815736087728103, 1.684740128401735, 0.9793250393817081, 2.8300005891878373, 1.1303184553903054, 1.341849240733874, 1.2600002597644029, 1.1400007198417312, 1.3510150692980056, 2.7679733797384705, 0.9876615992962682, 3.0400008600717543, 1.0355411847061202, 1.0694100158794848, 1.0000000616479834, 1.0000009150059925, 1.0952228715101608, 6.233101877000763, 0.9914313609014935, 1.0000001422163352, 100.23480639027633, 0.9844963648872757, 3.897585936858173, 1.0049619021889944, 3.290000652969855, 1.0000007055655786, 2537.37817185316, 33.51195651298844, 13750.006368921215
2.990421652675185, 1.0368404170098557, 1.5333494992540628, 0.9780213335325287, 2.8300006786925858, 1.0478686189315873, 5.242573975687388, 1.2600006901385001, 1.1400008481177377, 2.1359664023024667, 2.2193041534472195, 0.9292505909720034, 3.0400006100681134, 1.0159193941686904, 0.9887056525286178, 1.0000002130108612, 1.0000001662869027, 1.0052307794180106, 5.932597656290309, 0.9961930433235653, 1.0000001463850399, 84.1095763004399, 0.8677464865541566, 4.502437056507332, 0.974867077057372, 3.2900005552065212, 1.0000006701644701, 1869.435670922879, 25.149805030966533, 16048.172654357848
5.8492447389864966, 1.0108985794107024, 1.4355181424877599, 0.8989311098630164, 2.8300000316212373, 1.1498402615898247, 3.5450478176139333, 1.2600000454460363, 1.1400003081015408, 1.4658961055938418, 2.7208864593756177, 1.0237825693797658, 3.0400001322774663, 1.0285848365807602, 1.0745120761336542, 1.0000001673008456, 1.000000588998444, 1.0615739903820034, 7.230538712475381, 0.9649342958079434, 1.0000008678205674, 120.40753858027881, 1.0765737311283388, 1.282586843780891, 0.9927218052695681, 3.2900007744681528, 1.000000468854339, 12142.658668734359, 45.218816895618765, 19236.24627874428
1.1375975951378012, 1.018864254784679, 1.7327277117404323, 0.8769665474428068, 2.830000772179304, 0.888427684459091, 5.063926188314529, 1.2600009459808874, 1.1400000089755498, 2.9918076484929843, 2.3215578094621976, 1.0444320912829828, 3.040000290808597, 1.1181745292282488, 0.9950387743612393, 1.0000004045943076, 1.000000171857274, 1.0039159975945442, 7.366420720030283, 0.9713152376516455, 1.0000005411274218, 79.80047971825934, 0.9891652878258346, 3.9973888651030727, 1.019009092757035, 3.2900008380370336, 1.0000000982901034, 8788.520614406569, 47.45763858792656, 77560.3183789669
2.2021917571054397, 1.0773126682184042, 1.4197835931806175, 0.9332580712203793, 2.830000809031819, 1.1306556412966926, 1.230905232854196, 1.2600002191678448, 1.1400003932321245, 3.0229040958925477, 1.9932477269869806, 0.973234309404427, 3.040000375848769, 1.0483944757980144, 0.89318201306449, 1.000000472312056, 1.000000924108719, 1.0471988930067184, 4.725477941816894, 0.9568246820018079, 1.0000001317615435, 77.3688206342094, 0.9245156251743407, 3.0039818243984344, 1.0429042305633374, 3.2900001760738653, 1.0000004209878057, 1509.9875815707344, 45.158225608755245, 5572.403347917905
4.139313436316392, 1.0666745985587631, 1.6510213576218322, 0.8808379657093105, 2.830000759598229, 0.9894495644648418, 1.4498749278201875, 1.2600001100786877, 1.1400003635748717, 2.1090463305418057, 1.6055719076178954, 1.0703035205606701, 3.0400002174323917, 1.015850634760402, 0.8987510357431356, 1.0000003844623533, 1.0000003429509186, 1.0494639359794262, 7.223746672297263, 0.9123787510552046, 1.0000006277471727, 104.05496129664945, 1.0573014468450164, 5.572670224999169, 0.9820455202537867, 3.2900007139890564, 1.0000003055593163, 1969.0404600856455, 25.213528179261303, 11381.243234080996
5.643867941076005, 1.0968135410522444, 1.6670840208440496, 0.8552206977428647, 2.8300006662272525, 0.9117881250567703, 5.173133180037857, 1.260000372298652, 1.1400002020882327, 3.5294198918156754, 2.935844880948399, 0.8992686984315553, 3.040000679932818, 1.0754933563455422, 1.081396097059079, 1.0000001761128061, 1.0000005204928883, 1.0556400116225213, 6.936818849037648, 0.9493292762890496, 1.0000002040827545, 80.43163096598427, 0.9368512856420278, 1.2875649153681032, 1.0515632868691074, 3.2900001277370556, 1.0000001316991067, 4300.719014819532, 48.696810668175786, 15870.9649737885
3.2465296505947614, 1.0294888890335732, 1.537852473988848, 0.8426628235794926, 2.830000062031426, 1.0969263142648662, 3.3953437090195213, 1.2600004609115338, 1.1400005018467039, 2.900065362490343, 2.896818888120315, 1.0314282135940118, 3.0400002935002557, 1.0205867659370207, 0.8445261176893617, 1.0000000645308633, 1.000000400946555, 1.0784373358449177, 7.80773922611773, 0.9798585986228037, 1.0000003577478613, 103.2699355644962, 0.86861718247015, 2.874612602915631, 0.9935913505072069, 3.2900002267184294, 1.000000079940562, 2339.421616420405, 26.861233904176988, 17427.81721988698
3.9585075613646112, 1.0846215036231082, 1.6567895724279063, 0.8875732688163804, 2.8300009657437735, 0.9934630358730017, 5.07134333222065, 1.2600001773199014, 1.1400002006195165, 2.849693570282538, 1.9643621401529388, 1.035859870574678, 3.0400000455435654, 1.0555917902578489, 0.8880896248130161, 1.0000007964893183, 1.0000006909503816, 1.0316382790284684, 6.059807544504414, 0.9708499901817755, 1.0000005709092177, 90.07585214504134, 0.9780039841386431, 3.896015322635423, 1.052066535586906, 3.2900005549238833, 1.0000007521197123, 2711.807461128157, 39.28927878102203, 6690.382668137306
3.091149849560398, 1.126418396192629, 1.7318428164052198, 0.9341056818456672, 2.8300005847781975, 0.990725898325989, 2.5571671106233094, 1.2600004852715816, 1.140000848106524, 1.6463392818970852, 2.422591762889635, 0.8847701544943719, 3.040000483619105, 1.1105812658469842, 0.8277931465711703, 1.0000008726132228, 1.0000007185633706, 1.0428402633099343, 7.023306585643516, 0.9364341481993842, 1.0000002856628958, 90.59700130713293, 0.8453943574323047, 1.680294875349166, 1.0411746631565375, 3.2900003496304238, 1.000000234284543, 1117.211762143981, 31.298147034050746, 12861.644913760992
