1,0,0,3,3,2,0,1,-1,1,2,1,1,3,0,2,2,-1,1,0,3,1,2,1,2,2,2,0,3,1,2,3,-1,-1,0,2,1,0,3,0,-1,0,0,2,0,3,1,-1,1,2,94526,622,99421
2,-1,-1,3,1,0,-1,1,0,1,1,3,3,-1,1,0,0,3,-1,1,1,1,2,0,2,-1,-1,0,2,2,2,2,0,-1,2,2,0,0,-1,-1,1,3,-1,2,2,1,0,1,-1,2,95251,547,99498
2,0,0,-1,2,0,2,1,-1,1,-1,1,1,0,-1,1,1,-1,0,0,-1,-1,3,-1,0,-1,0,1,2,2,1,1,-1,2,0,-1,1,0,2,3,1,2,2,0,1,0,-1,1,2,2,95002,542,99517
0,1,2,3,3,1,1,0,3,2,0,0,0,-1,2,-1,0,1,0,2,1,1,2,-1,1,1,2,2,2,3,2,3,0,1,0,2,2,1,1,0,2,3,1,-1,1,0,2,1,0,3,94248,652,99403
1,1,3,0,-1,1,2,1,2,2,1,0,3,0,0,0,3,3,2,-1,1,-1,-1,2,0,1,2,-1,2,1,2,3,0,1,1,-1,-1,1,0,2,2,1,3,0,0,2,3,-1,1,2,95020,598,99467
2,1,1,2,2,0,2,2,1,1,2,1,-1,3,3,3,0,0,0,2,2,0,0,3,1,1,0,1,2,2,1,2,1,1,0,-1,3,-1,-1,1,2,-1,0,0,0,0,1,1,0,2,94025,641,99406
2,3,-1,1,-1,-1,1,0,-1,1,-1,2,0,0,0,0,1,3,0,3,-1,2,-1,1,0,2,1,0,1,3,0,-1,2,1,2,1,1,3,0,0,-1,-1,2,2,2,-1,3,0,0,0,94874,555,99482
1,0,3,2,1,0,2,2,1,0,2,1,0,3,2,2,-1,1,2,-1,3,2,1,2,3,0,1,2,-1,2,0,3,0,3,2,1,2,0,1,0,0,1,3,3,1,-1,0,1,1,3,94458,662,99412
0,0,1,2,1,0,2,-1,3,2,0,2,3,3,0,1,2,0,0,1,0,1,2,2,0,2,-1,0,0,3,2,1,2,1,-1,-1,2,1,2,-1,1,2,0,1,1,0,1,1,2,1,94065,642,99412
3,1,1,-1,3,2,2,1,0,0,0,-1,2,-1,2,3,0,3,-1,1,2,3,3,1,0,0,0,2,1,1,0,2,-1,-1,2,2,1,2,2,2,0,-1,0,1,0,1,0,0,0,0,94465,623,99444
1,2,3,0,2,-1,2,0,2,3,3,0,3,1,0,1,2,3,1,0,1,2,1,-1,0,1,2,0,0,0,0,2,0,1,3,2,0,0,1,1,3,-1,-1,0,1,1,1,2,2,2,93908,665,99390
2,2,0,0,2,3,3,2,0,-1,0,1,1,2,2,2,1,1,0,2,1,2,2,3,0,3,3,1,1,2,2,0,1,1,1,0,0,0,2,1,1,3,1,-1,3,2,0,0,0,0,93877,690,99374
1,3,-1,1,1,-1,1,0,0,2,0,3,2,0,3,1,2,1,1,1,1,2,2,0,-1,2,0,1,0,0,0,2,-1,0,1,3,2,1,0,2,3,1,0,-1,2,0,2,2,2,-1,94403,644,99428
0,0,3,-1,0,1,-1,0,1,3,0,2,2,0,3,2,0,1,3,2,2,3,3,1,1,0,1,2,2,2,0,3,3,3,2,0,2,3,3,3,-1,1,-1,1,2,1,1,1,1,1,94578,664,99402
1,1,3,3,0,1,2,1,0,-1,2,1,0,0,-1,0,2,2,2,3,3,1,1,0,2,2,1,2,0,-1,0,3,1,3,1,1,0,2,3,3,1,-1,2,3,-1,0,2,-1,2,2,94705,629,99427
1,0,1,0,0,3,2,1,-1,1,2,2,2,2,-1,3,1,1,1,0,0,1,-1,-1,2,1,1,0,2,2,1,3,-1,0,3,0,1,2,0,0,0,2,1,2,2,0,-1,-1,-1,2,94345,594,99449
2,2,3,0,3,2,0,2,1,1,-1,2,2,3,3,2,3,0,1,0,1,0,2,2,2,1,1,2,1,0,0,1,1,-1,3,-1,3,0,0,3,3,0,-1,-1,0,0,2,2,2,0,94383,644,99412
2,0,2,3,1,0,-1,1,1,-1,1,3,1,3,-1,2,1,-1,0,1,1,1,2,1,2,0,3,1,3,2,3,3,-1,3,2,2,1,1,2,0,3,0,-1,2,3,3,1,2,0,2,94848,639,99427
0,0,2,2,2,1,1,0,0,1,1,0,2,0,3,1,2,3,3,3,2,3,0,0,1,0,1,0,-1,3,1,1,-1,2,2,1,3,3,3,2,-1,0,2,1,-1,0,2,1,1,1,94057,657,99391
2,0,2,-1,-1,0,0,-1,1,3,2,2,1,2,-1,0,3,2,0,0,2,0,2,1,1,0,1,2,1,1,2,1,-1,-1,1,2,-1,-1,3,1,1,1,2,0,0,1,3,2,2,3,94629,598,99456
1,0,2,-1,2,3,2,1,0,0,0,2,2,3,-1,2,1,0,-1,3,3,2,2,-1,1,3,3,0,1,1,2,0,0,3,-1,2,0,0,1,2,-1,1,2,2,1,1,0,1,-1,0,94376,610,99420
1,2,0,0,0,2,3,2,-1,-1,1,2,1,3,-1,-1,2,1,2,0,1,1,1,2,1,0,2,-1,3,3,2,3,2,0,0,3,1,1,0,-1,1,2,0,-1,0,0,2,-1,1,2,94954,597,99479
3,2,2,0,0,0,1,1,0,2,3,2,2,0,-1,2,0,-1,2,2,2,1,0,3,0,0,2,0,3,1,3,0,-1,1,1,0,1,-1,-1,-1,1,1,2,-1,2,2,1,1,1,3,94445,616,99445
3,-1,1,3,3,-1,0,3,3,1,2,1,0,1,3,0,1,2,-1,-1,0,1,2,1,1,2,0,0,3,2,0,1,2,3,3,2,2,2,0,2,-1,1,0,1,1,2,0,2,-1,2,94531,625,99421
-1,-1,0,2,2,2,0,2,1,1,-1,3,2,3,0,0,0,1,0,-1,1,2,0,3,2,-1,2,2,3,0,0,-1,-1,2,1,0,0,0,0,1,1,1,-1,2,2,-1,2,1,-1,0,95021,580,99503
1,2,1,3,-1,-1,2,0,-1,2,3,1,-1,0,3,2,2,0,3,1,-1,1,0,0,2,0,1,2,2,2,1,3,1,0,2,3,2,0,-1,0,2,0,0,1,-1,0,1,1,2,1,94495,609,99433
0,1,1,-1,2,3,3,3,0,1,3,2,1,-1,3,2,3,0,2,2,2,0,0,1,1,3,2,0,0,-1,2,1,3,0,2,-1,-1,2,0,2,0,2,1,1,1,3,1,1,2,0,94506,642,99424
-1,2,3,-1,1,-1,-1,1,-1,-1,3,0,3,1,-1,2,2,3,1,1,0,-1,-1,-1,-1,-1,1,3,1,2,1,0,2,2,0,2,2,1,1,-1,2,1,1,1,-1,0,0,2,-1,-1,96058,491,99576
2,0,0,-1,0,1,0,3,1,0,-1,2,0,1,3,-1,0,1,-1,-1,1,1,2,0,0,2,0,2,-1,0,3,3,2,1,0,1,2,0,1,1,-1,2,2,2,1,2,3,1,2,2,94414,612,99443
2,1,3,0,0,2,3,0,2,2,3,0,3,0,1,1,3,3,1,-1,0,2,0,2,1,0,2,3,-1,1,3,2,2,0,0,1,2,0,1,0,1,1,1,1,1,2,-1,-1,0,0,94223,662,99406
0,-1,0,3,1,0,-1,-1,0,2,2,2,2,-1,3,1,1,2,0,3,2,1,1,3,1,3,1,1,1,2,3,1,1,0,2,3,1,2,0,0,0,2,3,-1,-1,3,2,0,1,1,94615,622,99420
-1,1,3,0,2,-1,0,1,1,1,2,3,1,2,1,-1,3,2,0,2,1,2,1,-1,-1,0,1,2,2,2,3,3,3,0,2,0,0,0,2,0,1,2,0,0,1,1,2,-1,1,1,94423,631,99437
1,0,0,2,-1,0,2,-1,2,0,1,2,-1,0,3,1,3,1,3,1,1,3,3,2,1,1,3,0,-1,3,0,2,1,1,2,3,1,2,2,2,1,3,2,3,3,1,0,2,3,0,94517,656,99393
1,2,1,0,1,1,0,-1,-1,1,3,3,2,1,2,-1,1,0,1,1,2,0,-1,2,1,-1,2,0,3,1,2,0,0,2,-1,-1,2,0,-1,2,1,-1,0,0,0,0,-1,2,-1,-1,94645,537,99484
0,1,1,1,3,1,-1,3,0,3,1,-1,1,1,3,1,3,1,-1,-1,2,-1,0,1,1,0,2,0,2,2,2,0,2,2,1,3,2,2,1,0,2,2,2,0,2,3,0,2,0,0,94395,651,99427
2,1,1,3,0,0,1,0,0,0,2,-1,1,1,2,-1,0,1,1,2,2,1,2,-1,2,1,2,0,2,1,2,3,1,3,3,0,2,2,0,0,0,3,2,-1,1,1,-1,0,3,2,94346,642,99424
3,0,2,-1,2,0,0,2,-1,2,1,2,-1,0,1,-1,3,1,-1,3,3,2,1,3,2,2,3,1,-1,2,0,1,0,0,-1,0,0,2,2,1,0,2,1,0,2,3,1,1,3,0,94713,617,99439
1,0,2,-1,1,1,1,2,-1,0,1,1,1,2,2,0,2,3,-1,3,-1,-1,3,3,0,2,1,-1,1,2,3,0,1,0,1,0,2,0,3,0,0,0,0,2,0,-1,1,1,1,3,94612,626,99461
3,2,1,1,3,1,2,0,0,1,3,2,2,0,2,-1,1,3,1,1,-1,0,-1,0,-1,0,0,0,1,0,2,1,2,3,0,2,3,1,2,0,2,3,2,1,1,2,0,0,3,1,94172,666,99408
3,0,-1,0,1,-1,2,0,2,2,0,2,3,2,3,1,1,2,2,1,3,1,-1,0,1,1,-1,2,0,3,1,3,-1,0,2,1,0,0,1,1,1,2,1,-1,0,0,2,3,0,0,94364,638,99422
1,1,3,1,1,0,0,0,3,2,2,0,1,-1,2,2,1,1,0,1,0,-1,-1,0,3,1,3,1,2,3,2,2,2,2,2,3,0,1,0,2,-1,3,2,-1,0,3,2,1,1,0,94539,640,99408
3,0,1,0,3,-1,0,2,2,1,-1,3,3,0,2,-1,-1,0,1,1,1,-1,-1,0,1,0,3,0,3,1,0,1,3,3,1,-1,1,-1,1,0,-1,-1,2,2,0,1,2,0,2,2,94891,560,99483
1,-1,2,-1,1,2,0,0,3,0,1,0,3,2,0,1,2,1,2,0,1,-1,2,1,0,3,1,2,0,1,2,2,0,2,0,1,2,2,0,1,0,2,1,-1,-1,1,-1,3,-1,2,94842,612,99454
0,-1,3,0,3,-1,-1,2,1,1,-1,0,3,0,0,2,1,2,-1,1,2,0,3,2,1,3,1,1,1,2,0,2,0,3,3,0,3,3,2,3,2,3,2,0,1,2,0,3,2,1,94549,645,99412
3,0,3,0,-1,2,3,0,2,1,3,3,2,2,2,0,1,1,3,1,0,0,1,1,2,2,3,2,0,1,1,3,1,1,-1,2,1,2,3,-1,3,0,1,-1,2,2,2,3,1,3,94729,661,99403
0,0,3,2,2,2,1,-1,3,3,0,1,-1,3,0,3,2,0,2,0,3,1,3,1,3,0,1,0,1,2,1,2,1,3,3,0,2,3,-1,1,2,2,1,0,1,-1,2,2,-1,2,94511,638,99402
1,2,3,-1,1,3,1,0,-1,-1,-1,2,0,0,2,1,1,1,0,3,1,3,1,2,-1,0,2,1,2,0,3,2,0,0,1,0,0,2,0,-1,-1,1,2,-1,-1,1,0,3,2,0,94856,578,99471
-1,2,-1,0,2,3,3,1,1,2,3,1,-1,0,3,3,1,0,2,-1,0,-1,0,1,1,0,0,2,1,0,0,1,2,0,1,2,3,-1,2,1,-1,2,0,1,2,0,2,0,2,3,94565,616,99448
2,1,3,0,3,2,2,3,2,1,3,3,0,1,0,2,1,3,2,0,1,2,3,1,0,1,3,1,1,2,1,0,3,3,3,0,2,1,1,3,2,0,1,2,0,-1,0,2,0,3,94250,704,99370
0,2,2,0,2,1,3,0,1,2,1,0,3,1,2,1,0,1,-1,2,3,3,2,1,0,0,2,1,1,3,3,0,1,2,0,0,0,-1,0,2,-1,3,1,2,2,2,0,0,3,1,94041,669,99382
1,3,1,0,1,0,0,2,0,1,2,3,3,1,2,3,1,0,2,2,1,2,1,3,1,3,1,1,0,2,3,0,0,2,2,3,1,-1,3,0,-1,3,3,2,0,0,1,1,-1,0,94044,663,99383
-1,0,0,-1,2,1,2,2,1,2,1,2,1,0,2,0,0,-1,1,1,0,-1,2,2,-1,-1,1,2,0,0,1,-1,0,3,2,2,1,2,0,0,1,3,1,3,3,1,2,-1,1,0,94793,609,99483
1,0,-1,0,1,2,3,1,0,0,1,3,2,-1,1,0,3,0,0,0,3,2,1,0,3,1,2,0,-1,1,3,2,-1,0,1,2,1,2,3,3,-1,2,2,-1,1,2,2,-1,2,0,94473,614,99424
-1,3,3,0,1,1,0,0,0,0,2,3,1,0,1,0,3,0,2,3,3,2,-1,1,0,0,2,1,2,2,1,2,1,2,-1,0,1,2,1,-1,-1,2,2,-1,3,2,-1,0,2,1,94631,621,99436
3,1,0,1,0,2,3,-1,0,1,0,0,2,2,1,0,0,-1,-1,-1,2,2,1,1,0,2,2,2,3,1,1,3,1,0,0,-1,1,3,0,2,3,2,1,0,-1,1,2,0,0,1,94190,621,99421
1,3,1,-1,-1,2,2,0,0,1,1,0,0,1,3,1,0,1,0,2,2,2,0,0,0,3,3,-1,1,1,3,2,2,-1,2,0,3,0,0,2,2,-1,1,-1,0,-1,2,0,2,2,94828,624,99452
2,2,0,1,1,1,0,2,1,3,2,1,0,-1,3,1,1,2,2,1,3,-1,-1,0,0,3,3,1,2,0,-1,1,3,0,2,2,1,0,2,0,1,2,0,0,1,3,2,-1,1,-1,94493,631,99435
1,0,2,0,2,1,0,2,1,3,1,0,3,2,3,2,2,0,2,2,3,-1,2,-1,1,1,3,0,-1,-1,1,0,2,1,1,3,2,1,2,3,-1,3,0,0,2,1,0,3,3,1,94351,647,99405
3,0,1,3,-1,2,0,1,1,2,1,-1,-1,0,2,0,3,0,2,3,1,-1,2,1,2,0,2,-1,1,0,3,2,-1,1,2,1,2,3,2,0,1,-1,0,0,1,1,3,-1,1,2,94991,606,99471
-1,0,2,1,2,0,1,2,2,1,0,3,0,2,3,1,3,-1,3,0,3,1,1,3,2,1,2,-1,3,2,-1,2,2,-1,0,2,1,1,1,0,0,2,0,0,0,1,1,1,3,1,94432,651,99424
1,1,2,-1,1,0,1,0,-1,2,-1,2,1,1,3,3,0,0,0,2,0,1,1,1,0,0,1,1,0,2,2,0,1,2,2,2,2,-1,3,-1,-1,3,0,3,1,2,0,1,0,2,94381,619,99440
0,2,1,1,2,-1,1,3,0,2,0,2,1,-1,2,2,2,0,0,3,1,2,1,0,0,1,2,2,1,1,-1,2,0,0,-1,3,0,2,0,0,3,2,2,1,1,1,1,3,-1,3,94182,642,99401
2,-1,2,3,1,2,1,2,-1,2,-1,1,1,0,1,0,-1,0,-1,-1,3,2,3,3,3,2,3,0,2,3,1,-1,0,3,2,0,0,1,0,1,1,3,1,2,3,0,0,3,0,3,95057,608,99457
0,-1,0,2,3,-1,1,1,-1,0,2,1,0,1,3,2,2,0,0,2,3,1,2,2,2,3,1,1,1,1,0,1,3,2,0,0,2,1,3,2,1,3,3,-1,0,2,2,0,0,0,94401,656,99404
