3.0, 3.0, -1.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0, 1.0, -1.0, -1.0, 2.0, 3.0, 3.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 2.0, 3.0, 0.0, 2.0, -1.0, 1.0, -1.0, 4925
2.0, 1.0, -1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 3.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, -1.0, 2.0, 0.0, 1.0, -1.0, 0.0, 0.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 2.0, 2.0, 2.0, -1.0, 3.0, 2.0, 3.0, 1.0, 4688
2.0, 1.0, 0.0, 3.0, 0.0, 2.0, -1.0, -1.0, 2.0, 1.0, 2.0, 0.0, 3.0, 3.0, 0.0, 2.0, 1.0, 0.0, -1.0, 2.0, 0.0, 2.0, -1.0, 1.0, 0.0, 2.0, -1.0, 1.0, 2.0, 2.0, 3.0, 1.0, -1.0, 1.0, -1.0, 3.0, 1.0, 0.0, 1.0, 3.0, 0.0, 2.0, 2.0, 1.0, 0.0, -1.0, 1.0, 0.0, 0.0, -1.0, 4652
1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.0, 2.0, -1.0, -1.0, 3.0, 2.0, 2.0, 0.0, 0.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 3.0, 1.0, 1.0, -1.0, 3.0, 0.0, -1.0, -1.0, 1.0, 1.0, -1.0, 0.0, 1.0, 1.0, 0.0, 2.0, -1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1e+32
3.0, -1.0, -1.0, 2.0, 1.0, -1.0, 1.0, 1.0, 2.0, 0.0, -1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, -1.0, 0.0, 2.0, 1.0, 2.0, 3.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, -1.0, 3.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 0.0, 1.0, 1.0, 5061
2.0, 3.0, 2.0, 2.0, -1.0, 0.0, 2.0, -1.0, -1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, -1.0, 0.0, -1.0, 2.0, 2.0, -1.0, 1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0, 2.0, 3.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, -1.0, 1.0, 0.0, 4610
1.0, 0.0, -1.0, 2.0, 1.0, -1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 0.0, -1.0, 1.0, -1.0, 1.0, 0.0, 2.0, 0.0, -1.0, 0.0, 0.0, 3.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, -1.0, 2.0, 2.0, -1.0, -1.0, 1.0, 1e+32
2.0, 2.0, 1.0, 1.0, -1.0, 0.0, 2.0, -1.0, 3.0, 2.0, 0.0, -1.0, 2.0, 1.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, 3.0, 2.0, 2.0, 3.0, -1.0, 0.0, 0.0, 1.0, -1.0, 2.0, 0.0, 1.0, 1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 1e+32
1.0, 2.0, 0.0, 3.0, -1.0, 2.0, 1.0, 2.0, -1.0, 2.0, -1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 3.0, 3.0, -1.0, 1.0, -1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 0.0, -1.0, 1.0, 1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 3.0, -1.0, 3.0, 2.0, 4499
3.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, -1.0, 1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, -1.0, 0.0, 3.0, 3.0, 2.0, -1.0, 0.0, -1.0, 3.0, 1.0, 2.0, 0.0, 3.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, -1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 2.0, 4816
