3.0,2.0,1.0,2.0,-1.0,3.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,-1.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,3.0,95453.0,687.0,99392.0
-1.0,0.0,0.0,2.0,1.0,3.0,-1.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,-1.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,3.0,1.0,3.0,1.0,2.0,-1.0,3.0,-1.0,1.0,-1.0,3.0,2.0,2.0,95816.0,585.0,99459.0
0.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,-1.0,1.0,0.0,-1.0,95219.0,689.0,99394.0
-1.0,1.0,-1.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,-1.0,0.0,0.0,-1.0,-1.0,2.0,1.0,0.0,3.0,-1.0,2.0,0.0,1.0,2.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,-1.0,3.0,-1.0,0.0,1.0,2.0,1.0,1.0,-1.0,2.0,0.0,3.0,0.0,2.0,95862.0,549.0,99497.0
-1.0,1.0,-1.0,0.0,1.0,3.0,-1.0,1.0,3.0,2.0,-1.0,2.0,2.0,0.0,2.0,2.0,2.0,-1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-1.0,1.0,96038.0,544.0,99500.0
2.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,2.0,2.0,2.0,3.0,3.0,-1.0,0.0,1.0,-1.0,1.0,3.0,2.0,0.0,3.0,2.0,1.0,95395.0,672.0,99410.0
-1.0,0.0,1.0,2.0,1.0,-1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,-1.0,0.0,-1.0,3.0,3.0,3.0,1.0,0.0,-1.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,95508.0,637.0,99420.0
-1.0,-1.0,-1.0,0.0,2.0,-1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,2.0,-1.0,-1.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,-1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,-1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,-1.0,95528.0,596.0,99458.0
1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,3.0,-1.0,1.0,-1.0,2.0,0.0,2.0,1.0,0.0,3.0,-1.0,3.0,1.0,-1.0,3.0,2.0,1.0,3.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,2.0,0.0,3.0,-1.0,3.0,3.0,2.0,0.0,-1.0,-1.0,2.0,3.0,1.0,2.0,0.0,-1.0,3.0,0.0,-1.0,96725.0,516.0,99544.0
3.0,1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,-1.0,1.0,1.0,3.0,0.0,2.0,-1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,-1.0,2.0,3.0,-1.0,0.0,1.0,0.0,0.0,-1.0,95403.0,627.0,99435.0
