-1.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,-1.0,3.0,2.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,-1.0,3.0,0.0,2.0,-1.0,2.0,0.0,1.0,-1.0,3.0,-1.0,1.0,-1.0,3.0,1.0,-1.0,0.0,-1.0,96934.0,520.0,99561.0
3.0,0.0,-1.0,1.0,-1.0,3.0,3.0,0.0,-1.0,-1.0,1.0,3.0,3.0,1.0,1.0,-1.0,2.0,0.0,2.0,-1.0,2.0,0.0,-1.0,2.0,2.0,3.0,1.0,0.0,2.0,-1.0,2.0,0.0,3.0,-1.0,1.0,0.0,0.0,0.0,2.0,-1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,96103.0,597.0,99487.0
1.0,-1.0,3.0,3.0,-1.0,3.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,1.0,2.0,2.0,1.0,-1.0,3.0,3.0,-1.0,3.0,2.0,2.0,2.0,2.0,0.0,-1.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,-1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,96288.0,577.0,99494.0
3.0,0.0,-1.0,1.0,1.0,1.0,2.0,-1.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,-1.0,3.0,2.0,3.0,-1.0,3.0,0.0,1.0,0.0,2.0,-1.0,0.0,-1.0,2.0,-1.0,0.0,2.0,2.0,0.0,2.0,3.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,0.0,1.0,3.0,96388.0,555.0,99510.0
0.0,-1.0,2.0,2.0,2.0,1.0,-1.0,2.0,1.0,1.0,1.0,-1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,-1.0,3.0,3.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,2.0,0.0,96228.0,582.0,99507.0
1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,3.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,2.0,1.0,-1.0,0.0,2.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,2.0,-1.0,0.0,3.0,2.0,-1.0,0.0,-1.0,2.0,96351.0,576.0,99488.0
0.0,3.0,0.0,3.0,0.0,-1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,3.0,3.0,1.0,2.0,0.0,-1.0,3.0,3.0,-1.0,2.0,-1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,-1.0,-1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,96192.0,625.0,99464.0
0.0,0.0,3.0,-1.0,3.0,3.0,0.0,-1.0,2.0,3.0,1.0,-1.0,1.0,2.0,2.0,1.0,-1.0,2.0,2.0,3.0,1.0,-1.0,0.0,-1.0,2.0,-1.0,2.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,-1.0,96275.0,595.0,99484.0
0.0,2.0,1.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,-1.0,1.0,-1.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,-1.0,1.0,-1.0,2.0,1.0,0.0,3.0,2.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,2.0,3.0,2.0,1.0,-1.0,-1.0,0.0,96298.0,583.0,99494.0
-1.0,0.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,-1.0,1.0,3.0,2.0,0.0,-1.0,-1.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,-1.0,2.0,1.0,0.0,2.0,-1.0,1.0,0.0,-1.0,-1.0,2.0,3.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,96459.0,569.0,99516.0
