3.0, 0.0, 0.0, 3.0, 2.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 3.0, 2.0, -1.0, -1.0, 2.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, -1.0, 1.0, 0.0, 2.43316146086, -1.0, 2.0, 0.0, 2.0, -1.0, -1.0, 3.0, -1.0, -1.0, -1.0, 2.0, 1.0, 2.0, 0.758659809144, -1.0, 1.0, -1.0, 3.0, 3298.0
-1.0, 0.0, 3.0, 1.0, -1.0, -1.0, 3.0, -0.502745259224, -1.0, 3.0, 0.0, 3.0, 0.0, 3.0, -1.0, -1.0, 3.0, -1.0, 1.0, 3.0, 3.0, -1.0, 2.0, -1.0, 1.0, -1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 2.0, 1.0, 3.0, 2.0, 2.0, 2.0, -1.0, 2.0, 3.0, -1.0, 0.595506666183, 0.0, 1.0, -1.0, 1.0, 1.0, 3341.0
0.0, 3.0, -1.0, 2.0, 2.0, 1.0, 1.0, 0.0, -1.0, 0.0, -1.0, -1.0, 1.0, -1.0, -1.0, 2.0, -1.0, 1.0, 2.0, -1.0, 0.0, 3.0, 1.0, 2.0, -1.0, 0.0, -1.0, 1.0, 3.0, -1.0, 2.0, 0.0, 3.0, 2.0, -1.0, 0.0, -1.0, 1.0, 1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0, 3.0, 1.0, 3.0, -1.0, 2.0, 3352.0
3.0, 0.0, 0.0, 3.0, 2.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 3.0, 2.0, -1.0, -1.0, 2.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, -1.0, 1.0, 0.0, 1.0, -1.0, 2.0, 0.0, 2.0, -1.0, 3.0, 3.0, -1.0, -1.0, -1.0, 2.0, 1.0, 2.0, 2.0, -1.0, 1.0, -1.0, 3.0, 3357.0
-1.0, -1.0, 0.0, 3.0, 1.0, -1.0, 2.0, 1.0, -1.0, -1.0, 2.0, -1.0, 2.0, -1.0, -1.0, 3.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0, -1.0, 3.0, 3.0, 2.0, 2.0, 1.0, -1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 3.0, 2.0, -1.0, 3.0, 3.0, 3364.0
1.0, -1.0, -1.0, 0.0, 2.0, 1.0, 2.0, -1.0, -1.0, 2.90088598572, 1.0, 3.0, -1.0, 2.0, 2.0, 1.73783388646, 1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 3.0, -1.0, 0.0, 1.0, 0.0, 0.0, -1.0, 3.0, 1.83413492091, -1.0, -1.0, 0.0, 2.0, 3.0, 3.0, 1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 1.0, 3.0, 3.0, -1.0, 2.0, 1.0, 2.0, 3427.0
-1.0, -1.0, 0.0, 3.0, 1.0, -1.0, 2.0, 1.0, -1.0, -1.0, 2.0, -1.0, 2.0, -1.0, -1.0, 3.0, 3.0, 1.54649607847, 0.0, 2.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0, -1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.95101973699, 3.0, 2.0, -1.0, 3.0, 3.0, 3444.0
3.0, -1.0, 3.0, 1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 1.0, 2.0, 2.0, -1.0, 1.0, 3.0, 0.0, 1.0, 3.0, 1.0, -1.0, 3.0, 2.0, -1.0, 3.0, 2.0, 2.0, 3.0, -1.0, 0.0, 2.0, -1.0, 1.0, 3.0, -1.0, -1.0, 1.0, 3.0, 1.0, -1.0, 2.0, -1.0, 0.0, 2.0, 0.0, -1.0, 2.0, 0.0, 0.0, 3486.0
1.0, -1.0, -1.0, 0.0, 2.0, 1.0, 2.0, -1.0, -1.0, 2.0, 1.0, 3.0, -1.0, 2.0, 2.0, 1.0, 1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 3.0, -1.0, 0.0, 1.0, 0.0, 0.0, -1.0, 3.0, 2.0, -1.0, -1.0, 0.0, 2.0, 3.0, 3.0, 1.0, -1.0, -1.0, -1.0, 1.0, 0.0, 1.0, 3.0, 3.0, -1.0, 2.0, 1.0, 2.0, 3493.0
-1.0, 0.0, 3.0, 1.0, -1.0, -1.0, 3.0, 0.0, -1.0, 3.0, 0.0, 3.0, 0.0, 3.0, 2.0, -1.0, 3.0, -1.0, 1.0, 3.0, 3.0, -1.0, 2.0, -1.0, 1.0, -1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 2.0, 1.0, 3.0, 2.0, 2.0, 2.0, -1.0, 2.0, 3.0, -1.0, -1.0, 0.0, 1.0, -1.0, 1.0, 1.0, 3521.0
