0,2,2,-1,2,0,3,-1,-1,2,2,3,0,2,0,-1,1,1,1,3,3,-1,3,-1,2,0,1,1,1,3,2,3,-1,1,1,0,1,-1,-1,0,-1,3,1,0,2,3,-1,3,-1,1,97410,558,99535
2,-1,1,1,-1,-1,2,0,3,0,3,3,-1,3,1,3,1,2,2,1,3,0,1,0,2,0,1,-1,-1,1,3,0,3,-1,2,1,0,0,0,-1,2,1,2,2,3,0,2,1,2,-1,97371,590,99499
1,2,-1,0,2,0,3,2,1,2,3,1,0,-1,0,3,3,2,3,0,-1,1,0,1,-1,1,2,-1,0,1,1,3,-1,0,1,-1,1,3,-1,0,2,2,0,2,-1,3,2,2,0,1,97217,599,99483
-1,2,-1,2,1,3,-1,0,0,2,1,1,2,2,3,2,0,1,1,2,0,0,-1,3,0,-1,0,2,2,2,2,3,3,1,0,3,1,1,0,1,3,-1,0,3,0,1,0,3,-1,3,97300,642,99474
0,3,2,-1,0,0,1,1,1,3,2,1,0,3,0,1,3,-1,-1,3,3,2,1,2,-1,2,0,-1,3,-1,2,2,1,0,1,2,1,-1,2,0,3,2,3,1,3,-1,0,0,0,1,97137,626,99471
-1,0,0,1,-1,3,3,0,-1,2,-1,2,-1,0,-1,2,2,0,2,2,2,0,-1,1,-1,1,1,0,1,1,1,-1,1,2,0,3,-1,3,3,1,-1,3,2,2,-1,0,2,1,-1,1,97637,547,99569
1,-1,-1,3,1,3,-1,1,1,3,1,2,-1,3,0,0,0,-1,0,2,2,3,1,0,1,2,2,0,-1,2,3,1,2,1,2,-1,1,1,0,3,3,-1,-1,3,0,2,3,2,3,0,97403,608,99496
-1,2,1,0,3,3,2,1,0,0,-1,0,2,1,1,-1,-1,-1,0,2,-1,1,3,3,1,2,-1,2,3,-1,3,1,-1,3,3,2,0,2,0,0,2,1,0,1,1,1,3,3,-1,-1,97476,583,99509
2,0,0,-1,0,3,1,2,2,1,2,-1,-1,-1,2,2,2,-1,-1,2,2,0,1,1,-1,-1,-1,-1,0,3,1,-1,1,0,-1,3,0,1,-1,0,1,3,1,1,0,2,1,0,-1,2,97477,523,99539
3,0,3,-1,-1,2,1,1,-1,3,3,2,0,1,2,0,-1,0,2,3,0,3,0,2,3,2,0,1,0,0,2,2,3,-1,-1,1,-1,-1,1,1,-1,3,1,2,1,2,0,2,3,3,97305,590,99495
3,0,2,-1,-1,3,1,2,2,-1,-1,-1,-1,1,0,1,2,-1,3,2,1,0,1,2,0,-1,1,1,-1,0,2,1,0,2,1,2,0,2,0,0,1,-1,1,-1,0,1,3,-1,-1,-1,97397,528,99549
-1,2,1,1,0,2,3,-1,-1,0,2,0,1,0,1,1,0,3,-1,3,1,2,0,2,3,2,1,-1,0,3,-1,1,-1,3,2,2,1,-1,2,1,3,2,-1,-1,1,3,0,3,-1,0,97451,589,99527
1,2,1,1,3,0,3,-1,3,3,0,2,2,3,0,2,0,1,0,-1,3,1,1,1,-1,-1,1,2,1,2,1,0,2,-1,3,1,2,0,3,-1,2,1,0,-1,-1,-1,-1,3,2,3,97371,585,99518
2,2,2,3,-1,0,1,3,0,2,0,0,1,3,2,2,-1,3,1,-1,3,-1,1,3,-1,3,0,-1,2,0,1,2,3,1,0,-1,0,0,-1,1,3,2,1,2,0,1,2,-1,1,1,97179,591,99473
1,3,0,1,2,0,-1,-1,3,3,1,0,2,-1,0,2,0,-1,3,2,1,-1,-1,-1,-1,1,0,3,2,3,-1,2,1,2,2,2,1,2,0,3,-1,2,0,1,-1,0,0,1,1,-1,97431,559,99533
3,2,1,0,1,1,1,2,0,2,-1,-1,1,-1,2,3,1,0,0,2,0,2,3,0,0,1,0,-1,2,-1,0,2,0,2,-1,-1,-1,2,-1,3,0,1,2,3,1,3,1,1,0,-1,97243,570,99491
2,-1,-1,1,3,1,2,1,3,3,0,0,1,2,1,-1,2,1,1,0,2,-1,2,0,-1,2,-1,0,0,3,1,0,-1,1,0,0,-1,2,-1,3,-1,3,1,2,-1,-1,2,-1,1,-1,97591,526,99560
2,-1,-1,0,0,-1,3,1,0,-1,2,0,-1,1,0,3,3,2,-1,2,2,1,1,-1,2,-1,0,0,2,-1,2,1,3,2,1,1,-1,1,-1,3,-1,-1,1,2,2,3,0,-1,1,1,97576,532,99551
3,3,3,1,-1,2,2,1,0,-1,2,1,2,-1,3,0,1,-1,-1,0,1,-1,2,-1,2,2,-1,0,0,3,0,2,0,-1,-1,2,0,-1,0,1,1,1,-1,3,1,0,1,2,0,2,97523,563,99526
3,0,2,0,1,0,2,0,1,1,2,0,1,3,3,2,0,0,2,1,1,-1,-1,3,0,1,2,0,0,3,1,3,-1,0,2,-1,2,1,-1,1,-1,3,1,2,2,3,2,-1,-1,-1,97314,600,99488
1,-1,0,2,2,-1,3,1,-1,1,1,3,2,1,0,1,2,1,2,3,2,-1,2,-1,1,-1,1,0,-1,3,0,0,-1,-1,1,3,0,3,2,0,3,0,0,-1,2,2,1,1,-1,-1,97460,552,99552
1,0,3,2,-1,1,0,1,3,1,0,1,0,3,2,0,2,-1,1,3,3,1,0,0,3,-1,3,3,1,1,3,2,3,2,2,1,-1,-1,0,0,0,2,-1,2,-1,2,-1,3,2,2,97257,624,99484
2,2,-1,1,3,2,2,0,2,-1,0,1,1,1,0,2,3,0,-1,2,3,1,0,-1,-1,3,0,1,-1,0,-1,2,3,0,0,1,0,3,3,1,-1,1,-1,1,-1,0,2,2,-1,2,97326,584,99524
2,1,0,-1,-1,2,2,0,1,1,0,3,-1,1,2,-1,0,1,-1,3,2,0,1,-1,0,1,3,0,-1,-1,2,2,-1,1,0,3,0,3,-1,3,1,2,2,1,1,0,2,-1,-1,-1,97468,547,99540
1,2,3,1,2,-1,0,2,-1,0,0,0,1,2,1,-1,1,1,2,3,1,3,0,1,2,0,-1,-1,2,2,1,3,3,0,0,-1,-1,3,1,1,-1,3,2,0,2,3,-1,3,0,0,97234,591,99505
3,-1,1,0,-1,1,2,0,0,1,2,2,-1,3,-1,1,2,0,0,1,3,2,-1,3,0,2,3,0,1,-1,2,0,-1,3,3,1,0,3,1,2,3,3,-1,3,1,-1,-1,0,2,0,97583,604,99520
3,1,2,0,1,0,-1,-1,2,3,2,1,0,2,-1,1,0,-1,-1,1,-1,0,-1,3,0,2,1,-1,1,0,1,3,-1,3,2,0,-1,3,0,1,2,2,-1,3,3,3,2,2,1,0,97481,585,99518
3,1,-1,0,0,2,-1,2,1,-1,0,1,0,-1,3,1,-1,-1,-1,0,3,0,3,-1,-1,0,2,0,2,2,2,3,2,-1,0,2,3,1,-1,0,2,0,1,-1,3,1,3,-1,1,1,97521,560,99528
