1.0, 1.0, 1.0, -1.0, 1.0, 2.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2.0, -1.0, -1.0, 1.0, -1.0, 3.0, 1.0, -1.0, 3.0, -1.0, 2.0, 0.0, 3.0, -1.0, 2.0, -1.0, 1.0, 0.0, 2.0, -1.0, 2.0, 3.0, 2.0, 0.0, 3.0, -1.0, 0.0, 0.0, -1.0, 2.0, 2.0, 3.0, -1.0, 0.0, -1.0, 1.0, 2.0, -1.0, 2.0, 2156.0
1.0, 0.783679946568, 1.0, -1.0, 1.0, 2.1154833556, -1.0, 1.29797704455, -1.0, -1.0, -1.0, 2.0, -1.0, -1.0, 1.0, -1.0, 3.0, 1.0, -1.0, 3.0, -1.0, 2.0, 0.0, 3.0, -1.0, 2.0, -1.0, 1.0, 0.0, 2.0, -1.0, 2.0, 3.0, 2.25602827903, 1.1582183598, 3.0, -1.0, 0.0, 0.0, -1.0, 2.0, 2.0, 3.0, -1.0, -0.0157118715076, -1.0, 1.0, 2.0, -1.0, 2.0, 2208.0
-1.0, -1.0, -1.0, -1.0, 2.0, -1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, -1.0, 2.0, 0.0, 3.0, 2.0, -1.0, -1.0, 2.0, 0.0, 1.0, 3.0, 1.0, -1.0, 2.0, 0.0, -1.0, 1.0, 2.0, 2.0, 3.0, 3.0, -1.0, 0.0, 3.0, -1.0, 2.0, 2.0, -1.0, -1.0, 3.0, -1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 2.0, 2253.0
2.0, 3.0, -1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, -1.0, -1.0, -1.0, 0.0, 2.0, 2.0, 2.0, -1.0, 3.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.19477578003, -1.0, 1.0, 2.0, 1.0, 2.50490206972, 1.0, 2.12538351483, 2.7294759003, 2.0, 1.0, 0.0, -1.0, -1.0, -0.313158128489, -1.0, -1.0, 3.0, 1.0, 2268.0
2.0, 3.0, -1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, -1.0, -1.0, -1.0, 0.0, 2.0, 2.0, 2.0, -1.0, 3.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, -1.0, 1.0, 2.0, 1.0, 2.0, 1.0, -1.0, 2.0, 2.0, 1.0, 0.0, -1.0, -1.0, 2.0, -1.0, -1.0, 3.0, 1.0, 2276.0
0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 2.0, 3.0, 1.0, 3.0, -1.0, 1.0, 0.0, 0.0, -1.0, 3.0, 0.0, 2.0, 1.0, -1.0, 0.0, 0.0, 3.0, -1.0, 2.0, -1.0, -1.0, 0.0, 0.0, 2.0, 2.0, -1.0, 2.0, -1.0, 3.0, 1.0, -1.0, 2.0, 1.0, 2.0, -1.0, 0.0, 1.0, -1.0, 3.0, 2.0, 2.0, 2.0, -1.0, -1.0, 2315.0
1.0, 0.0, -1.0, 2.0, 1.0, 1.0, 0.0, -1.0, -1.0, 2.0, 2.0, 0.0, 2.0, 1.0, -1.0, 2.0, 2.0, 3.0, -1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, -1.0, 1.0, 3.0, 3.0, 2.0, -1.0, -1.0, -1.0, 0.0, -1.0, 3.0, -1.0, 1.0, 3.0, 3.0, 2.0, 0.0, -1.0, 0.0, 3.0, 1.0, -1.0, 1.0, -1.0, -1.0, 2345.0
2.0, 3.0, 3.0, 1.0, 1.66535405476, 0.0, -1.0, 3.0, 1.0, 3.0, 1.0, 0.714506703528, -1.0, 1.0, -1.0, 1.0, -1.0, 2.0, -1.0, -1.0, 0.0, -1.0, 3.0, 0.0, -1.0, 0.0, 0.0, 2.0, 2.0, 2.87059261948, -1.0, 2.07638563798, 3.0, 3.0, 1.0, 2.0, -1.0, -0.986575734136, 0.0, 2.0, -0.16804477433, -1.0, -1.0, 0.0, 3.0, 0.0, 3.0, 2.0, 3.0, 3.0, 2349.0
0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 2.0, 3.0, 1.0, 3.0, -1.0, 1.0, 0.0, 0.0, -1.0, 3.0, 0.0, 2.0, 1.0, -1.0, 0.0, 0.0, 3.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.265759956083, 2.0, -1.0, 2.53736258732, -1.0, 3.0, 1.0, -1.0, 2.49670084592, 1.0, 2.0, -1.0, 1.0, 1.0, -1.0, 3.0, 2.0, 2.0, 1.4413127209, -1.0, -1.0, 2352.0
-1.0, 3.0, 3.0, 3.0, 1.0, 2.0, 3.0, 3.0, 2.0, -1.0, 2.0, 2.0, 0.0, 1.0, -1.0, 2.0, 0.0, -1.0, 3.0, -1.0, 2.66610852414, 2.0, 3.0, 3.0, -1.0, 1.0, 2.0, -1.0, 2.0, 2.0, 2.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, -1.0, -1.0, 3.0, 1.0, -1.0, 1.0, -1.0, -0.455343849018, -0.00407821799436, 0.0, -0.786187999939, 0.0, 2.0, 2354.0
-1.0, 2.0, 0.0, 0.0, -1.0, 1.0, 1.82596572917, 1.0, 1.0, 0.0, -1.0, 3.0, 3.0, -1.0, -1.0, 2.0, 1.0, -1.0, 2.0, 1.0, 0.0, 3.0, 1.0, 2.0, -1.0, 0.0, -1.0, -0.523587853073, 2.0, -1.0, 0.0, -1.0, 2.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0, 2.0, 0.0, 1.0, 2.0, -1.0, -1.0, -1.0, 3.0, 0.0, 2.0, 3.0, 2360.0
-1.0, -1.0, -1.0, -1.0, 2.0, -1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, -1.0, 2.0, 0.0, 3.0, 2.0, -1.0, -1.0, 2.0, -0.969175386748, 1.0, 3.0, 1.0, -1.0, 2.0, 0.0, -1.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.343698943534, 0.0, 3.0, -1.0, 2.0, 2.03835858284, -1.0, 0.0661521147205, 3.0, -1.0, 0.0, 2.0, 2.0, 0.0, 3.0, 2.21073731595, 2372.0
1.0, -1.0, 3.0, -1.0, 1.0, -1.0, -1.0, 2.0, 2.0, -1.0, 1.0, 1.0, 3.0, -1.0, -1.0, -1.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 0.0, -1.0, 1.0, 0.0, 3.0, 2.0, 3.0, 3.0, -1.0, 0.0, -1.0, -1.0, 0.0, 1.0, 1.0, 3.0, 2.0, -1.0, 0.0, 1.0, 1.0, 2.0, -1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2377.0
3.0, 0.0, -0.713113318823, -1.0, 2.0, 2.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 1.0, 0.0, -1.0, 2.0, -1.0, 1.0, 1.0, 3.0, 1.0, 3.0, -1.0, 0.0, -1.0, 3.0, -1.0, 3.0, -1.0, 0.0, 1.0, -1.0, -1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, -0.565015414831, -1.0, 1.0, 1.0, 2.0, 1.0, 1.0, -1.0, 0.0, -1.0, 3.0, 2380.0
1.0, 0.0, -1.0, 2.0, 1.0, 1.0, 0.0, -1.0, -1.0, 0.975329598669, 2.0, 0.0, 1.89517840036, 1.0, -1.0, 2.0, 2.0, 3.0, -1.0, 1.0, -0.428683915867, 0.0, 2.0, 1.0, 2.0, -1.0, 1.0, 3.0, 3.0, 2.0, -1.0, -1.0, -1.0, 0.0, -1.0, 3.0, -1.0, 1.0, 3.0, 3.0, 2.0, 0.0, -1.0, 0.0, 3.0, 0.476780051131, -1.0, 1.0, -1.0, -1.0, 2405.0
-1.0, -0.617820107738, 2.33659297247, 2.84533471226, -1.0, -0.149118029955, 1.0, 3.0, 1.0, 0.0, 2.0, 2.96070904649, 3.0, 1.0, 2.0, 0.0, -1.0, 1.0, 1.0, 2.0, 0.0, 1.0, -1.0, 2.0, 2.14873609617, -1.0, 2.0, 1.0, 2.0, -1.0, -1.0, 2.0, 2.0, 0.0, 2.0, -1.0, 3.0, 2.87250958511, 0.0, -1.0, 3.0, -1.0, 1.0, 0.0, -1.0, 2.0, -0.511852758741, 3.0, 1.0, 3.0, 2410.0
-1.0, 1.0, -1.0, 3.0, 3.0, 3.0, 0.0, 3.0, 1.0, 3.0, 1.19464716881, 0.0, 0.0, 1.35137856462, -1.0, -1.0, 1.0, -1.0, 1.0, 3.0, 1.0, 2.02521181662, 2.0, -0.686146969315, -1.0, 0.0, -1.0, -0.782701899843, 0.0, 2.0, 2.0, -1.0, 0.0, 2.28927022003, -1.0, -1.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 0.0, -0.759892334054, 2.0, 2.44279817901, 3.0, 1.85406987048, 1.0, -0.728747061426, 2418.0
3.0, -1.0, 0.0, 2.0, 3.0, 1.60261115964, 0.0, 2.0, 0.0, -1.0, -1.0, 0.652306788863, 0.366863370312, -1.0, -0.2896258176, 3.0, 2.118424023, 0.0, 3.0, 1.0, 2.0, 3.0, 2.80079578851, 1.0, -1.0, -1.0, 2.0, -1.0, -1.0, 1.0, 3.0, 0.0, -1.0, -0.717038338865, -0.967407451208, 1.0, 1.0, 2.98187113736, -1.0, 0.0, 2.0, 1.0, 3.0, 3.0, -1.0, 1.0, 2.0, -1.0, -1.0, 3.0, 2424.0
2.0, 1.0, -1.0, -0.955138361214, 2.0, 3.0, 3.0, 3.0, 0.0, 2.0, -1.0, -1.0, 2.0, 2.0, 1.0, 3.0, 0.0, -1.0, 2.0, 1.0, -1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.43335383796, -1.0, 0.0, 1.96086576314, 1.0, 2.0, 2.0, 0.0, -0.717453947325, -1.0, -0.73541616444, -1.0, -1.0, 3.0, 3.0, 2.0, -0.390662395868, -1.0, -1.0, 3.0, 2.0, 1.0, 2428.0
-1.0, -1.0, 2.0, 1.0, 0.0, -1.0, 3.0, 2.0, 3.0, 1.0, -1.0, -1.0, 1.0, -1.0, 2.0, 2.0, 0.0, 3.0, 2.0, 0.0, -1.0, 2.0, 0.0, 3.0, -1.0, 1.0, 2.93752717551, 1.0, 3.0, 1.0, -1.0, 1.0, 0.0, 2.31352352487, -1.0, 1.0, -1.0, -1.0, 1.0, 3.0, 1.0, 1.90361672207, -1.0, 2.0, 0.0, 0.0, 0.0, 2.0, -1.0, -1.0, 2431.0
1.0, 3.0, 3.0, -1.0, 2.0, 1.05750544571, -1.0, -1.0, 0.0, 2.0, 1.0, 1.0, 0.178366635628, 3.0, -0.82094066093, 1.0, 3.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 1.6553332091, 2.0, 0.0, 2.0, -1.0, -1.0, 1.0, 1.0, -1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 3.0, -1.0, 0.0, -1.0, 2.0, -1.0, 0.0, 2.0, -1.0, -1.0, 2.0, -1.0, 2440.0
0.0, 0.0, -1.0, -1.0, 2.0, 1.0, -1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 3.0, -1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, -1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 3.0, -1.0, 2.0, 3.0, 2.0, -1.0, 0.0, -1.0, -1.0, 2.0, -1.0, -1.0, 3.0, 1.0, -1.0, 0.0, 3.0, -1.0, 0.0, 1.0, 2.0, 2442.0
3.0, 0.0, -1.0, 3.0, -1.0, -1.0, 3.0, -1.0, 1.0, -1.0, 3.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 2.0, 0.0, 1.0, -1.0, 1.0, 3.0, 1.0, 1.0, 1.64720523908, 1.7144147876, 3.0, 1.0, 2.0, 1.0, -1.0, 2.0, -1.0, 2.0, -1.0, -1.0, 0.0, 0.0, 3.0, 2.0, 1.0, 2.0, -1.0, 1.0, 3.0, 2.0, 0.0716777715608, 3.0, 3.0, 2442.0
