3,0,1,3,0,0,0,2,3,-1,3,-1,2,2,-1,3,0,1,3,1,2,0,1,0,1,1,0,-1,-1,2,2,-1,2,0,0,1,1,1,2,-1,3,3,2,1,3,-1,3,2,3,0,95746,605,99477
2,2,1,0,1,-1,-1,1,3,-1,0,0,2,0,-1,3,0,-1,2,-1,1,1,-1,1,0,-1,0,3,2,1,1,2,2,0,2,1,2,0,1,-1,-1,-1,3,3,3,0,-1,0,-1,2,96001,546,99524
0,3,2,2,-1,2,0,-1,1,3,1,-1,0,2,1,-1,2,1,2,3,3,-1,0,1,1,-1,2,3,0,2,1,2,-1,0,0,2,3,3,2,1,-1,1,0,3,-1,-1,3,3,3,1,95936,575,99499
1,2,1,-1,3,1,-1,0,3,3,2,3,0,0,-1,-1,2,-1,0,0,-1,2,2,2,0,1,1,-1,-1,3,0,0,-1,3,-1,1,0,2,2,-1,1,0,2,1,-1,1,2,1,0,2,95845,548,99517
-1,2,-1,0,0,3,1,3,3,1,3,2,2,2,-1,0,1,1,-1,0,0,0,2,-1,-1,3,1,3,-1,3,-1,0,3,2,1,1,2,1,-1,2,2,0,2,-1,1,0,-1,0,2,3,95956,552,99500
-1,2,-1,1,1,3,0,1,2,-1,2,3,3,2,1,-1,-1,3,0,2,2,3,3,-1,1,3,-1,1,-1,3,2,0,2,0,-1,0,0,1,0,2,-1,0,2,2,0,0,0,1,1,1,95874,575,99507
3,0,2,3,-1,2,3,0,0,2,3,3,-1,1,0,-1,1,2,0,0,0,2,1,-1,0,3,-1,1,2,1,1,1,2,0,2,0,3,-1,0,2,1,3,0,-1,3,-1,1,1,3,1,95447,596,99469
2,1,3,1,-1,-1,0,0,1,-1,1,-1,0,0,2,2,2,0,3,1,1,-1,2,3,2,0,2,-1,-1,-1,2,1,3,-1,3,-1,1,-1,1,2,3,0,0,3,3,1,1,1,1,2,95907,565,99521
1,-1,2,-1,0,1,-1,3,1,3,0,-1,2,2,0,0,1,-1,1,1,3,3,2,-1,3,-1,-1,0,2,2,1,0,-1,-1,1,-1,1,2,0,1,2,-1,-1,0,2,2,0,3,1,0,96201,522,99544
1,2,3,1,0,3,0,3,2,0,0,2,0,-1,1,3,-1,2,2,1,1,-1,0,0,-1,3,3,2,3,1,-1,0,0,0,-1,-1,2,0,-1,1,1,2,1,2,1,2,3,2,3,1,95700,612,99482
