1.0, 0.0, 3.0, 3.0, -1.0, 0.0, 1.0, -1.0, 2.0, 0.0, 1.0, 3.0, 0.0, -1.0, 3.0, -1.0, -1.0, 0.0, -1.0, 3.0, -1.0, 0.0, 2.0, 3.0, 1.0, -1.0, 2.0, 2.0, 2.0, -1.0, 3.0, 0.0, 0.0, 1.0, 1.0, -1.0, -1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 2.0, -1.0, 0.0, 1.0, 2.0, 2.0, 3687
1.0, 3.0, 0.0, -1.0, -1.0, -1.0, 1.0, 2.0, 2.0, -1.0, 0.0, -1.0, 2.0, 0.0, 2.0, 3.0, -1.0, -1.0, 3.0, 0.0, -1.0, 2.0, 3.0, 2.0, 0.0, -1.0, -1.0, 2.0, 3.0, 0.0, 2.0, 1.0, -1.0, 3.0, 0.0, 1.0, 3.0, 1.0, 3.0, 2.0, -1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, -1.0, 3.0, 1.0, 1e+32
3.0, -1.0, 1.0, 2.0, -1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 2.0, 1.0, -1.0, 2.0, -1.0, -1.0, 0.0, 2.0, 0.0, 0.0, -1.0, 3.0, 1.0, 0.0, 3.0, -1.0, 2.0, 2.0, -1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, -1.0, 3.0, -1.0, 3.0, 1e+32
2.0, 0.0, 2.0, -1.0, -1.0, 3.0, 0.0, 3.0, 2.0, -1.0, -1.0, 2.0, -1.0, -1.0, 1.0, 3.0, 1.0, 3.0, 0.0, 0.0, 1.0, 3.0, 3.0, 1.0, 0.0, -1.0, 2.0, -1.0, 2.0, 3.0, 2.0, 0.0, 3.0, -1.0, 2.0, 1.0, -1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, -1.0, 1.0, -1.0, 0.0, 2.0, 3539
2.0, 3.0, 1.0, 1.0, -1.0, 2.0, -1.0, 2.0, 2.0, -1.0, -1.0, 3.0, 1.0, 2.0, -1.0, 3.0, 1.0, -1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 3.0, 2.0, -1.0, -1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 3.0, 0.0, 0.0, 1.0, 0.0, -1.0, 1.0, 1.0, 0.0, 0.0, -1.0, 0.0, 1.0, -1.0, -1.0, 3.0, -1.0, 2.0, 3460
3.0, 3.0, 2.0, 2.0, -1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 0.0, 3.0, -1.0, -1.0, -1.0, 3.0, 3.0, -1.0, 0.0, -1.0, 0.0, -1.0, 2.0, 2.0, -1.0, 1.0, -1.0, -1.0, 2.0, 0.0, 1.0, 2.0, 3.0, -1.0, -1.0, -1.0, 2.0, 1.0, 0.0, -1.0, 3.0, 1.0, 3.0, 1.0, -1.0, -1.0, 3.0, 0.0, 1.0, -1.0, 2665
3.0, 1.0, -1.0, 3.0, -1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 3.0, 3.0, 2.0, -1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 3.0, -1.0, 1.0, 0.0, 0.0, 1.0, -1.0, -1.0, -1.0, 0.0, 1.0, 2.0, 0.0, 1.0, -1.0, 3.0, -1.0, -1.0, 1.0, 0.0, 0.0, -1.0, 3.0, 1.0, 2.0, 1.0, -1.0, -1.0, 2.0, 3612
1.0, 0.0, -1.0, 3.0, 1.0, 0.0, -1.0, 2.0, 2.0, 1.0, -1.0, 1.0, -1.0, -1.0, 3.0, 3.0, -1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, -1.0, 2.0, -1.0, 1.0, -1.0, 1.0, 0.0, 3.0, 0.0, -1.0, -1.0, 2.0, -1.0, 2.0, 0.0, 1.0, -1.0, 0.0, 2.0, 2.0, 3.0, 2.0, -1.0, 3733
2.0, -1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 3.0, 2.0, -1.0, 3.0, -1.0, 3.0, -1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0, -1.0, 2.0, 3.0, 0.0, -1.0, 2.0, 3.0, 1.0, 3.0, -1.0, -1.0, -1.0, -1.0, -1.0, 2.0, 1.0, 1.0, 1.0, 1e+32
1.0, -1.0, -1.0, 1.0, 0.0, 0.0, -1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, -1.0, 1.0, -1.0, 2.0, 0.0, -1.0, -1.0, 1.0, 1.0, 1.0, 2.0, 0.0, -1.0, 0.0, 1.0, 0.0, -1.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 0.0, 0.0, 3.0, -1.0, 2.0, 1.0, 3.0, 3.0, 2.0, -1.0, 2.0, -1.0, 0.0, 0.0, 1e+32
3.0, 0.0, 0.0, 2.0, 1.0, -1.0, 2.0, 0.0, -1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 3.0, -1.0, 0.0, -1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 0.0, -1.0, 1.0, 2.0, 3.0, 1.0, 0.0, 0.0, 3.0, 3.0, 0.0, 1.0, -1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, -1.0, 1.0, -1.0, 3.0, -1.0, 4013
3.0, 0.0, -1.0, 3.0, 1.0, 2.0, 3.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, -1.0, 0.0, 1.0, 0.0, -1.0, -1.0, 3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, -1.0, 3.0, 3.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, -1.0, -1.0, 1.0, 2.0, 1.0, -1.0, 3.0, 1.0, 3.0, -1.0, 1e+32
2.0, 2.0, -1.0, -1.0, 0.0, 1.0, 2.0, 3.0, 1.0, 1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 3.0, -1.0, 0.0, -1.0, 3.0, -1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, -1.0, 0.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, -1.0, 2.0, -1.0, 2.0, 3.0, -1.0, 1.0, 0.0, 3354
-1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 0.0, 1.0, 3.0, -1.0, 3.0, 0.0, 3.0, -1.0, -1.0, 2.0, 1.0, 3.0, -1.0, -1.0, 2.0, 1.0, 0.0, -1.0, -1.0, -1.0, 1.0, 1.0, 3.0, 0.0, 1.0, -1.0, 0.0, 2.0, -1.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, -1.0, -1.0, -1.0, -1.0, 2.0, 0.0, -1.0, 3.0, 3316
2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, -1.0, 1.0, -1.0, 3.0, 2.0, 0.0, 2.0, 3.0, 3.0, 1.0, -1.0, 1.0, 3.0, -1.0, 1.0, 2.0, 0.0, 3.0, 0.0, -1.0, 1.0, -1.0, -1.0, -1.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 3.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, -1.0, -1.0, -1.0, 1.0, 0.0, 0.0, 3683
-1.0, 3.0, 1.0, 0.0, -1.0, 3.0, 0.0, 1.0, 1.0, 2.0, -1.0, 3.0, 0.0, -1.0, 2.0, 1.0, 0.0, 1.0, 1.0, -1.0, 0.0, 2.0, 2.0, 0.0, -1.0, 1.0, 0.0, -1.0, 0.0, 0.0, -1.0, 3.0, 3.0, 0.0, 2.0, -1.0, -1.0, 2.0, 2.0, 0.0, -1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 1.0, -1.0, 3.0, 3854
-1.0, 2.0, 3.0, 3.0, -1.0, 3.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, -1.0, 0.0, 3.0, 2.0, -1.0, 1.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 3.0, 1.0, -1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 3.0, -1.0, -1.0, 3.0, 2.0, -1.0, 2.0, 3787
